Track2,Track5,Track8,Track9,Track10,Track13,Track16,TrackPosition,AngleToTrackAxis,Speed,SpeedY,Accelerate,Brake,Steering,Gear
8.77791,12.4877,27.8547,40.6625,70.2322,4.27914,2.96912,-0.485863,0.0453036,97.7086,3.27933,0.0,0.0,0.0,3
8.75961,12.3598,27.2229,39.7654,69.8876,4.31217,2.95955,-0.489717,0.0324159,97.486,1.90942,1.0,0.0,0.0,3
8.71947,12.1587,26.2913,38.3482,67.801,4.38808,2.96291,-0.492495,0.0135942,98.6683,0.934626,1.0,0.0,0.0,3
8.6535,11.9077,25.2198,36.6864,64.8884,4.51953,2.9921,-0.491602,-0.0078125,99.9727,0.318219,1.0,0.0,0.0,3
8.56032,11.6247,24.1203,34.9835,61.8472,4.71449,3.05547,-0.485424,-0.0298748,101.273,0.0368222,1.0,0.0,-0.30000001192092896,3
8.44088,11.3281,23.0854,33.4133,59.2647,4.97238,3.1559,-0.473113,-0.050066,102.555,-0.44955,1.0,0.0,-0.30000001192092896,3
8.36924,11.265,23.1071,33.8561,63.702,5.08172,3.23537,-0.459047,-0.0465689,103.678,-0.362939,1.0,0.0,0.0,3
8.31581,11.2715,23.4647,35.1805,72.7908,5.13507,3.30309,-0.445208,-0.0359004,104.908,1.28839,1.0,0.0,0.0,3
8.18809,11.0139,22.7375,34.3426,73.5076,5.3952,3.42463,-0.427881,-0.0481861,106.238,1.22631,1.0,0.0,-0.30000001192092896,3
8.06541,10.8018,22.2725,34.1578,77.7958,5.64206,3.54887,-0.408816,-0.0544233,107.411,0.214495,1.0,0.0,-0.30000001192092896,3
7.9896,10.7759,22.6773,36.3508,99.1422,5.7283,3.63656,-0.391155,-0.0421894,108.519,0.803575,1.0,0.0,0.0,4
7.92396,10.7856,23.3478,39.746,148.711,5.78098,3.71494,-0.374994,-0.030061,108.976,2.33839,1.0,0.0,-0.30000001192092896,4
7.81541,10.6274,23.2742,41.1572,200.0,5.978,3.82512,-0.357819,-0.0355515,108.788,1.30857,1.0,0.0,-0.30000001192092896,4
7.77172,10.6894,24.5236,47.5022,200.0,5.97471,3.88312,-0.344034,-0.0206418,108.475,1.51671,1.0,0.0,0.0,4
7.77737,10.8845,26.9448,61.0307,70.442,5.86446,3.90262,-0.334574,0.0024178,109.004,2.83414,0.0,0.0,0.0,4
7.73425,10.856,28.0669,71.055,49.0134,5.91971,3.94914,-0.326175,0.00433636,109.601,3.18302,0.0,0.0,0.0,4
7.67952,10.7222,27.9082,72.432,48.2344,6.03859,3.99527,-0.320713,-0.00536299,109.487,2.22436,0.0,0.0,0.0,4
7.58177,10.4731,27.2855,71.5543,50.1899,6.27056,4.07973,-0.311299,-0.0232637,109.33,1.04689,1.0,0.0,0.0,4
7.46561,10.2005,26.5789,69.8255,52.9106,6.5571,4.18918,-0.298362,-0.042362,109.453,0.439496,1.0,0.0,0.0,4
7.32486,9.92924,25.8907,68.1352,55.533,6.89763,4.3315,-0.280366,-0.0604048,110.361,0.196243,1.0,0.0,0.0,4
7.15611,9.65913,25.1992,66.3957,58.1838,7.24564,4.51128,-0.256646,-0.0783131,111.273,0.0905982,1.0,0.0,0.0,4
6.95977,9.38705,24.4906,64.5361,60.98,7.59576,4.72523,-0.227048,-0.0956869,112.187,0.0346151,1.0,0.0,0.0,4
6.757,9.1138,23.7798,62.6764,63.7738,7.94735,4.94413,-0.192077,-0.104799,113.111,0.0111886,1.0,0.0,0.0,4
6.55286,8.83846,23.0615,60.784,66.6147,8.3016,5.16452,-0.156061,-0.104797,114.036,-8.7919E-4,1.0,0.0,0.0,4
6.34716,8.56102,22.3376,58.8761,69.479,8.65857,5.3866,-0.119771,-0.104797,114.961,-0.0060877,1.0,0.0,0.0,4
6.13991,8.2815,21.6086,56.956,72.3604,9.01819,5.61034,-0.0832062,-0.104792,115.891,-0.00825585,1.0,0.0,-0.30000001192092896,4
5.93495,8.01491,21.0038,55.9429,73.4477,9.35452,5.8295,-0.046599,-0.103078,116.795,-0.385928,1.0,0.0,-0.30000001192092896,4
5.79819,7.98799,22.5407,73.7672,54.9303,9.29217,5.94551,-0.0150861,-0.0757561,117.521,0.0221591,1.0,0.0,0.0,4
5.69779,8.0045,24.463,109.121,44.6947,9.20105,6.02879,0.010048,-0.049917,118.411,1.80773,1.0,0.0,0.0,4
5.58244,7.87344,24.4778,118.902,43.8615,9.33481,6.14445,0.0316301,-0.0448084,119.351,1.23682,1.0,0.0,0.0,4
5.4747,7.72346,24.0385,117.46,44.5475,9.50072,6.2555,0.050418,-0.0444782,120.295,0.584516,1.0,0.0,-0.30000001192092896,4
5.3775,7.59412,23.743,118.86,44.8256,9.64008,6.35473,0.0676661,-0.0431552,121.215,-0.116224,1.0,0.0,-0.30000001192092896,4
5.35788,7.72708,26.6579,200.0,37.7414,9.42179,6.35573,0.0791823,-0.0166097,121.942,0.218688,1.0,0.0,0.0,4
5.41297,8.04753,32.8017,200.0,30.7862,9.04507,6.28895,0.0820965,0.0200098,122.747,2.4345,1.0,0.0,0.0,4
5.45258,8.18624,35.4846,189.296,29.04,8.90815,6.25003,0.0795029,0.0313702,123.684,2.16296,1.0,0.0,0.0,4
5.49938,8.26792,36.1639,178.979,28.6262,8.83217,6.20447,0.0721911,0.0329542,124.64,1.15228,1.0,0.0,0.0,4
5.55811,8.35318,36.4497,179.569,28.4137,8.75332,6.14706,0.062125,0.0325375,125.596,0.500823,1.0,0.0,0.0,4
5.6245,8.44973,36.7789,180.067,28.1683,8.66386,6.08214,0.0507565,0.0321,126.552,0.197432,1.0,0.0,0.0,4
5.69483,8.55365,37.1819,179.32,27.8787,8.56748,6.01337,0.0387969,0.0318668,127.509,0.0736664,1.0,0.0,0.0,4
5.76686,8.66106,37.6269,177.785,27.5648,8.46786,5.94297,0.0266005,0.0317645,128.468,0.0274571,1.0,0.0,0.0,4
5.8399,8.77044,38.0932,175.874,27.2387,8.36642,5.87159,0.0142558,0.0317235,129.427,0.0108704,1.0,0.0,0.30000001192092896,4
5.90809,8.85907,38.0922,184.123,27.1423,8.28215,5.80425,0.00203349,0.0299366,130.361,0.377347,1.0,0.0,0.30000001192092896,4
5.88329,8.61089,32.0784,200.0,31.2746,8.50227,5.82271,-0.00466043,0.00141525,131.099,-0.409431,1.0,0.0,0.0,4
5.79287,8.21986,26.2541,148.903,40.0307,8.93649,5.92287,-0.00238904,-0.0370336,131.892,-3.01263,1.0,0.0,0.0,4
5.71986,8.03534,24.5551,109.487,44.534,9.16636,6.00591,0.00620469,-0.0499434,132.833,-2.76835,1.0,0.0,-0.30000001192092896,4
5.63969,7.9235,24.2235,108.223,45.1065,9.29204,6.08895,0.0201718,-0.0498166,133.777,-1.97767,1.0,0.0,-0.30000001192092896,4
5.63892,8.1362,28.1347,195.595,35.9286,8.99538,6.07106,0.0310739,-0.016032,134.559,-0.0964479,1.0,0.0,0.0,4
5.68078,8.41699,33.6155,200.0,30.0619,8.6929,6.02467,0.0352024,0.0160146,135.454,2.73313,1.0,0.0,0.0,4
5.70286,8.50476,35.3283,200.0,28.8973,8.61001,6.00378,0.0342954,0.0236175,136.415,2.10129,1.0,0.0,0.0,4
5.73581,8.55872,35.677,200.0,28.6549,8.55927,5.97152,0.0289646,0.0242724,137.387,1.09232,1.0,0.0,0.0,4
5.78048,8.62084,35.8189,200.0,28.5243,8.50031,5.92749,0.0211681,0.0236614,138.36,0.472543,1.0,0.0,0.0,4
5.83214,8.69426,36.0305,200.0,28.3435,8.43058,5.87658,0.0122308,0.023174,139.334,0.184227,1.0,0.0,0.0,4
5.88722,8.77446,36.3143,199.642,28.1149,8.35447,5.82235,0.00280476,0.022922,140.307,0.0665725,1.0,0.0,0.0,4
5.94378,8.85792,36.6383,197.264,27.8605,8.27534,5.7667,-0.00681825,0.0228119,141.283,0.0230745,1.0,0.0,0.0,4
6.00123,8.94321,36.9827,194.89,27.5929,8.19451,5.71017,-0.0165674,0.022769,142.259,0.00817737,1.0,0.0,0.0,4
6.05928,9.02959,37.3364,192.506,27.3192,8.11267,5.65307,-0.0264083,0.0227513,143.237,0.0034683,1.0,0.0,0.0,4
6.11774,9.11665,37.6953,190.108,27.042,8.0302,5.59557,-0.0363119,0.0227458,144.216,0.00221117,1.0,0.0,0.0,4
6.17654,9.20425,38.0566,187.695,26.7631,7.94722,5.53773,-0.0462751,0.0227413,145.194,0.00186727,1.0,0.0,0.0,4
6.23576,9.29248,38.4213,185.267,26.4816,7.86364,5.47949,-0.0563061,0.0227408,146.174,0.00192944,1.0,0.0,0.0,4
6.29536,9.38129,38.7882,182.822,26.1985,7.77951,5.42086,-0.0664026,0.0227394,147.155,0.00198082,1.0,0.0,0.0,4
6.35545,9.47084,39.1584,180.361,25.9129,7.69469,5.36176,-0.0765827,0.0227389,148.134,0.00200212,1.0,0.0,0.0,4
6.41587,9.56086,39.5302,177.883,25.6259,7.60941,5.30232,-0.0868187,0.022737,149.113,0.00197461,1.0,0.0,0.0,4
6.47666,9.65145,39.9047,175.389,25.3369,7.5236,5.24253,-0.0971162,0.022737,150.091,0.00203307,1.0,0.0,0.0,4
6.53785,9.74262,40.2812,172.879,25.0463,7.43724,5.18235,-0.107482,0.0227349,151.069,0.00192549,1.0,0.0,0.0,4
6.59944,9.8344,40.6608,170.353,24.7535,7.3503,5.12177,-0.117915,0.0227354,152.046,0.00206033,1.0,0.0,0.0,5
6.66094,9.92572,41.0299,167.806,24.4654,7.26367,5.06124,-0.12835,0.0226965,152.4,-0.00246129,1.0,0.0,0.0,5
6.72248,10.0172,41.4033,165.263,24.1752,7.1769,5.0007,-0.138784,0.0226743,152.258,-0.00245503,1.0,0.0,0.0,5
6.78445,10.1095,41.7839,162.725,23.881,7.08945,4.93974,-0.149283,0.02267,152.114,-5.38607E-4,1.0,0.0,0.0,5
6.84632,10.2017,42.163,160.183,23.5876,7.00212,4.87887,-0.159769,0.0226624,152.73,-4.82571E-5,0.0,0.0,0.0,5
6.908,10.2927,42.5168,157.617,23.3046,6.91546,4.8181,-0.170262,0.0225627,152.542,-0.0105646,0.0,0.0,0.0,5
6.96883,10.3814,42.833,155.031,23.0378,6.83044,4.75802,-0.180669,0.0223415,152.276,-0.0283768,0.0,0.0,0.0,5
7.02952,10.4696,43.1413,152.444,22.7735,6.74567,4.69805,-0.191064,0.0220969,152.01,-0.039467,0.0,0.0,0.0,5
7.08908,10.5561,43.4417,149.864,22.5139,6.66241,4.63916,-0.201271,0.0218515,151.745,-0.0447385,0.0,0.0,0.0,5
7.14822,10.6419,43.739,147.289,22.2554,6.5797,4.58067,-0.211406,0.0216084,151.481,-0.0470764,0.0,0.0,0.0,5
7.20667,10.7267,44.0332,144.72,21.9989,6.49787,4.52284,-0.221424,0.0213718,151.218,-0.0474427,0.0,0.6000000238418579,0.0,5
7.26411,10.8101,44.322,142.16,21.7459,6.41738,4.46599,-0.23127,0.0211413,149.979,-0.0488799,0.0,0.6000000238418579,0.0,5
7.31999,10.8915,44.6126,139.667,21.4956,6.33892,4.41073,-0.24083,0.020956,145.097,-0.0543398,0.0,0.6000000238418579,0.0,5
7.37356,10.9692,44.8802,137.254,21.2587,6.26375,4.35768,-0.250017,0.0207398,139.858,-0.0632216,0.0,0.6000000238418579,0.0,5
7.42463,11.0426,45.1158,134.917,21.0388,6.19228,4.30701,-0.258808,0.0204647,134.721,-0.0745344,0.0,0.6000000238418579,0.0,5
7.47328,11.1123,45.3349,132.665,20.8301,6.12418,4.25868,-0.267194,0.0201857,129.703,-0.0812454,0.0,0.6000000238418579,0.0,5
7.5197,11.1792,45.556,130.507,20.6263,6.05902,4.21263,-0.275173,0.0199659,124.744,-0.0792746,0.0,0.6000000238418579,0.0,5
7.56407,11.2438,45.7841,128.446,20.4254,5.99651,4.16868,-0.282771,0.0198185,119.809,-0.0708979,0.0,0.6000000238418579,0.0,5
7.60636,11.3056,46.012,126.475,20.2301,5.93682,4.12684,-0.289993,0.0197172,114.873,-0.0607072,0.0,0.0,0.0,5
7.64639,11.3633,46.2009,124.546,20.0535,5.88055,4.0871,-0.296877,0.0195258,113.655,-0.0438596,0.0,0.0,0.0,5
7.68599,11.4206,46.3971,122.627,19.8753,5.82476,4.04782,-0.303671,0.0193715,113.528,-0.029232,0.0,0.0,0.0,5
7.72558,11.4784,46.607,120.718,19.6926,5.76883,4.00862,-0.310439,0.0192676,113.403,-0.0193824,0.0,0.0,0.0,5
7.76425,11.5348,46.8097,118.811,19.5145,5.7142,3.97031,-0.317054,0.0191586,113.279,-0.0157434,0.0,0.0,0.0,5
7.80256,11.5906,47.0071,116.906,19.3388,5.66009,3.93234,-0.323613,0.0190396,113.155,-0.0150466,0.0,0.0,0.0,5
7.84097,11.6464,47.2041,115.001,19.1626,5.60583,3.89426,-0.330191,0.018918,113.032,-0.0149145,0.0,0.0,0.0,5
7.87929,11.7021,47.4003,113.098,18.9866,5.55166,3.85626,-0.336756,0.0187964,112.908,-0.0148277,0.0,0.0,0.0,5
7.91649,11.7561,47.5895,111.2,18.8158,5.49908,3.81936,-0.343129,0.0186749,112.786,-0.0147575,0.0,0.0,0.0,5
7.9538,11.8103,47.779,109.303,18.6443,5.44632,3.78234,-0.349523,0.0185533,112.663,-0.0147283,0.0,0.0,0.0,5
7.99122,11.8646,47.969,107.406,18.472,5.39338,3.74521,-0.355935,0.0184317,112.542,-0.0147161,0.0,0.0,0.0,5
8.02794,11.9179,48.1544,105.514,18.3029,5.34142,3.70877,-0.362229,0.0183101,112.42,-0.014677,0.0,0.0,0.0,5
8.06414,11.9704,48.3365,103.625,18.136,5.29017,3.67282,-0.368436,0.0181885,112.3,-0.0146642,0.0,0.0,0.0,5
8.10046,12.0231,48.519,101.736,17.9684,5.23875,3.63677,-0.374663,0.0180669,112.179,-0.0146531,0.0,0.0,0.0,5
8.13687,12.0759,48.7019,99.8487,17.8001,5.18717,3.6006,-0.380907,0.0179453,112.06,-0.0146513,0.0,0.0,0.0,5
8.17207,12.1269,48.8772,97.9671,17.6375,5.13729,3.56563,-0.386945,0.0178237,111.94,-0.0146052,0.0,0.0,0.0,5
8.20727,12.1779,49.0523,96.0866,17.4746,5.08739,3.53065,-0.392985,0.0177021,111.822,-0.0145885,0.0,0.0,0.0,5
8.24258,12.229,49.2278,94.2069,17.311,5.03732,3.49556,-0.399043,0.0175805,111.704,-0.0145834,0.0,0.0,0.30000001192092896,5
8.2704,12.2501,48.8326,92.0856,17.3176,5.00016,3.46435,-0.404808,0.0156422,111.556,0.397784,0.0,0.0,0.30000001192092896,5
8.1793,11.8156,41.1007,85.7718,20.5548,5.18404,3.5031,-0.404721,-0.0145686,111.228,0.0404488,0.0,0.0,0.0,5
8.01904,11.2146,33.6217,76.2924,28.0614,5.54763,3.61561,-0.395769,-0.0558259,110.979,-2.30219,0.0,0.0,0.0,5
7.90406,10.937,31.3975,71.6729,32.569,5.78837,3.72404,-0.381461,-0.0698881,110.829,-2.12263,0.0,0.0,0.0,5
7.78713,10.7503,30.582,69.2716,34.5988,5.9939,3.84517,-0.362222,-0.072974,110.709,-1.13918,0.0,0.0,0.0,5
7.65936,10.5705,30.032,67.3777,35.9568,6.20616,3.97971,-0.340037,-0.0734117,110.596,-0.513581,0.0,0.0,0.0,5
7.52472,10.3844,29.5005,65.5458,37.2515,6.42786,4.12175,-0.316492,-0.0734444,110.483,-0.219983,0.0,0.0,0.0,5
7.38662,10.1935,28.954,63.7038,38.5855,6.65536,4.26744,-0.292348,-0.0734921,110.371,-0.098891,0.0,0.0,0.0,5
7.24754,10.001,28.4006,61.8539,39.942,6.88469,4.41416,-0.268044,-0.0735712,110.259,-0.0504996,0.0,0.0,-0.30000001192092896,5
7.11327,9.82819,28.0501,60.3214,40.5729,7.09453,4.55597,-0.243949,-0.0718637,110.118,-0.441611,0.0,0.0,0.0,5
7.04608,9.89761,30.2351,62.1839,34.3638,7.06788,4.63051,-0.22426,-0.0500526,109.912,0.558586,0.0,0.0,0.0,5
6.96012,9.82949,30.7371,61.4394,33.2936,7.16228,4.72157,-0.206706,-0.0431054,109.797,0.72487,0.0,0.0,0.0,5
6.872,9.71452,30.5093,59.7832,33.6349,7.29257,4.81283,-0.190953,-0.0418482,109.688,0.388061,0.0,0.0,0.0,5
6.78782,9.59719,30.1639,57.9784,34.1907,7.42268,4.89966,-0.176282,-0.0416265,109.581,0.175173,0.0,0.0,0.0,5
6.7065,9.48288,29.8141,56.161,35.3541,7.54908,4.9835,-0.162155,-0.0415347,109.474,0.0778289,0.0,0.0,0.0,5
6.6268,9.37085,29.4711,54.347,71.9639,7.67291,5.06565,-0.148312,-0.0414441,109.368,0.0371761,0.0,0.0,0.0,5
6.54736,9.25923,29.1284,52.5378,69.8777,7.79624,5.14754,-0.134509,-0.0413432,109.262,0.0210001,0.0,0.0,0.0,5
6.46807,9.14787,28.7057,50.7319,67.7853,7.91924,5.22924,-0.120732,-0.0412357,109.159,0.0147484,0.0,0.0,0.0,5
6.38943,9.03746,28.1812,48.9274,65.6831,8.04113,5.31027,-0.107066,-0.0411212,109.056,0.0126542,0.0,0.0,0.0,5
6.31131,8.92776,27.5731,47.1238,63.5709,8.16217,5.39074,-0.0934912,-0.0410075,108.955,0.0117225,0.0,0.6000000238418579,0.0,5
6.2345,8.81979,26.9048,45.349,61.4829,8.28123,5.46986,-0.0801487,-0.0409071,105.056,0.0129939,0.0,0.6000000238418579,0.0,4
6.16116,8.71671,26.2109,43.6501,59.4733,8.39485,5.54539,-0.0674093,-0.0408092,100.19,0.0154295,0.0,0.6000000238418579,0.0,4
6.09138,8.61842,25.5048,42.0293,57.5473,8.50315,5.61726,-0.0552974,-0.0407434,95.2358,0.0148669,0.0,0.6000000238418579,0.0,4
6.0252,8.52495,24.7973,40.4864,55.7058,8.60616,5.68543,-0.0438249,-0.0407202,90.3245,0.010481,0.0,0.6000000238418579,0.0,4
5.9626,8.43664,24.1009,39.0267,53.9526,8.70343,5.74989,-0.032966,-0.0406792,85.4688,0.0082218,0.0,0.6000000238418579,0.0,4
5.9037,8.35413,23.4261,37.6557,52.2927,8.79419,5.81051,-0.02272,-0.0405514,80.6247,0.0121081,0.0,0.6000000238418579,0.0,4
5.84841,8.27695,22.7746,36.3686,50.7251,8.87897,5.86738,-0.0130881,-0.0403867,75.7923,0.0170338,0.0,0.0,-0.30000001192092896,3
5.81215,8.26375,22.4972,35.6841,49.6278,8.88493,5.9019,-0.00489417,-0.0344815,72.6459,-0.769879,0.0,0.0,0.0,3
5.87187,8.57737,23.9469,37.4719,50.2941,8.53555,5.83408,-0.0035735,-9.48191E-4,72.5544,-0.510317,0.0,0.0,0.0,3
5.90375,8.70593,24.0065,37.211,49.5223,8.41161,5.80322,-0.00480322,0.0103974,72.5354,0.21986,0.0,0.0,0.0,3
5.91762,8.7342,23.4058,36.0825,48.1443,8.38466,5.78964,-0.0067599,0.011462,72.4544,0.101688,0.0,0.0,0.0,3
5.93207,8.74881,22.745,34.8872,46.7123,8.36516,5.77535,-0.00914695,0.0116489,72.3738,0.0377626,0.0,0.0,-0.30000001192092896,3
5.95198,8.75336,22.1657,33.8185,45.372,8.35476,5.756,-0.0118367,0.0134697,72.2622,-0.427375,0.0,0.0,-0.30000001192092896,3
6.06445,9.03212,22.9869,34.5839,45.4285,8.07676,5.65723,-0.0199354,0.0406811,72.0069,-1.09327,0.0,0.0,0.0,3
6.2689,9.50592,24.6705,36.161,46.0652,7.65354,5.49828,-0.035867,0.0815656,71.8469,-0.306052,0.0,0.0,0.0,3
6.40026,9.65783,24.7202,35.7619,45.2559,7.49535,5.37428,-0.0545086,0.0942252,71.7634,0.387116,0.0,0.0,0.0,3
6.48349,9.6564,24.0906,34.6384,43.9258,7.45402,5.27555,-0.0743214,0.0942194,71.6836,0.162786,0.0,0.0,0.0,3
6.54566,9.61942,23.397,33.4538,42.5448,7.45,5.197,-0.0926208,0.077069,71.6046,0.0590767,0.0,0.0,0.0,3
6.58728,9.55622,22.6935,32.2682,41.1583,7.48072,5.14016,-0.107323,0.0598292,71.526,0.0256483,1.0,0.0,0.0,3
6.60842,9.46737,21.9782,31.0777,39.7608,7.54956,5.10578,-0.118368,0.0424685,72.1568,0.0136588,1.0,0.0,-0.30000001192092896,3
6.63064,9.42356,21.545,30.2128,38.6199,7.58487,5.07655,-0.126806,0.0312929,73.1621,-0.725186,0.0,0.0,-0.30000001192092896,3
6.72006,9.61814,22.1065,30.4685,38.3921,7.3788,4.99509,-0.137443,0.0423555,73.3911,-1.03573,0.0,0.0,0.0,3
6.86198,9.9647,23.11,31.1664,38.508,7.05068,4.8762,-0.15179,0.064374,73.2206,-0.271132,0.0,0.0,0.0,3
6.92589,10.0161,22.8453,30.5227,37.5694,6.97987,4.80819,-0.164923,0.0593374,73.1312,0.434742,0.0,0.0,0.0,3
6.94406,9.92531,22.0764,29.3608,36.2123,7.033,4.77364,-0.175386,0.0429185,73.0459,0.186802,0.0,0.0,0.0,3
6.94177,9.80234,21.2557,28.1531,34.8164,7.13203,4.76121,-0.182583,0.0253156,72.9617,0.0666964,0.0,0.0,0.0,3
6.91976,9.65626,20.4232,26.9423,33.4128,7.27501,4.77218,-0.186089,0.00758392,72.8779,0.0266035,0.0,0.0,0.0,3
6.87781,9.4883,19.5826,25.7335,32.0058,7.46595,4.8077,-0.185749,-0.0101287,72.7946,0.0138386,0.0,0.6000000238418579,0.0,3
6.81736,9.30228,18.7488,24.5489,30.6228,7.7055,4.86717,-0.181675,-0.0275666,68.8843,0.00470378,0.0,0.6000000238418579,0.0,3
6.74329,9.10845,17.955,23.4331,29.3161,7.9836,4.946,-0.174476,-0.0440804,64.1361,-0.0119489,0.0,0.0,0.0,2
6.66039,8.9154,17.2186,22.4053,28.1057,8.28814,5.03879,-0.164875,-0.0591742,59.6351,-0.013485,0.0,0.0,-0.30000001192092896,2
6.58858,8.78782,16.7178,21.6777,27.192,8.51935,5.11884,-0.154241,-0.0655329,59.5712,-0.980498,0.0,0.0,-0.30000001192092896,2
6.57954,8.86089,16.8,21.6597,26.9744,8.39731,5.12052,-0.147507,-0.0491969,59.4997,-1.41177,0.0,0.0,0.0,2
6.58092,8.91024,16.7858,21.5127,26.6369,8.32371,5.11504,-0.143442,-0.0361635,59.3985,-0.388152,0.0,0.0,-0.30000001192092896,2
6.54182,8.80397,16.3364,20.8561,25.8109,8.55204,5.15692,-0.137662,-0.039293,59.1703,-0.938726,0.0,0.0,-0.30000001192092896,2
6.56609,8.8704,16.3797,20.7899,25.6389,8.43975,5.12834,-0.135759,-0.0213754,58.9147,-1.41008,0.0,0.0,-0.30000001192092896,2
6.60511,8.95514,16.5052,20.8536,25.701,8.28792,5.08809,-0.13696,-0.00502032,58.7744,-1.40738,0.0,0.0,-0.30000001192092896,2
6.70184,9.14618,16.7547,20.9465,25.9898,7.96746,4.99229,-0.145103,0.0285638,58.5065,-1.33519,0.0,0.0,-0.30000001192092896,2
6.78945,9.30233,16.9124,20.9693,26.3484,7.72729,4.90852,-0.155558,0.0429433,58.3047,-1.34576,0.0,0.0,-0.30000001192092896,2
6.89015,9.46735,17.0537,20.9787,26.8723,7.48297,4.81368,-0.168141,0.0550874,58.1079,-1.32215,0.0,0.0,-0.30000001192092896,2
7.00124,9.64102,17.1726,21.0707,27.6066,7.23426,4.70996,-0.182746,0.0677121,57.9115,-1.29741,0.0,0.0,-0.30000001192092896,2
7.12114,9.81436,17.2408,21.2481,28.5504,6.99127,4.59921,-0.199454,0.0781778,57.7162,-1.33665,0.0,0.0,-0.30000001192092896,2
7.24877,9.98131,17.2657,21.5287,29.767,6.75455,4.48116,-0.217805,0.0864585,57.5248,-1.37463,0.0,0.0,-0.30000001192092896,2
7.38036,10.1423,17.2759,21.9385,31.3531,6.52492,4.35657,-0.237606,0.094601,57.3378,-1.38896,0.0,0.0,-0.30000001192092896,2
7.51509,10.2947,17.357,22.5038,33.4337,6.30288,4.22891,-0.258743,0.10199,57.1536,-1.39815,0.0,0.0,-0.30000001192092896,2
7.65196,10.4303,17.529,23.2621,36.2031,6.08738,4.09838,-0.280767,0.105412,56.972,-1.40917,0.0,0.0,-0.30000001192092896,2
7.78562,10.5484,17.8058,24.2617,39.9668,5.88323,3.96532,-0.303329,0.108704,56.7932,-1.41307,0.0,0.0,-0.30000001192092896,2
7.91499,10.6469,18.2032,25.5641,45.2272,5.69764,3.83281,-0.326387,0.111773,56.6171,-1.41932,0.0,0.0,-0.30000001192092896,2
8.03938,10.7162,18.7457,27.2665,52.9382,5.53068,3.70358,-0.349578,0.109551,56.4434,-1.43294,0.0,0.0,-0.30000001192092896,2
8.15221,10.7554,19.4654,29.513,65.0874,5.38417,3.57787,-0.372179,0.10605,56.2727,-1.44129,0.0,0.0,-0.30000001192092896,2
8.25175,10.7655,20.4013,32.516,86.5249,5.27712,3.45791,-0.394115,0.102282,56.1056,-1.43841,0.0,0.0,-0.30000001192092896,2
8.33793,10.789,21.6079,36.6223,133.29,5.22107,3.3502,-0.415122,0.0930427,55.9403,-1.45433,1.0,0.0,0.0,2
8.39806,10.8561,23.0559,42.0728,200.0,5.23345,3.25922,-0.433753,0.07774,56.2584,-0.845435,1.0,0.0,0.0,2
8.33954,10.6966,23.0691,42.9937,200.0,5.53083,3.25526,-0.444296,0.0336898,57.8923,0.0122176,1.0,0.0,0.0,2
8.21483,10.454,22.5504,42.0388,200.0,5.92321,3.3572,-0.445127,-0.0279252,59.5106,0.0027774,1.0,0.0,-0.30000001192092896,2
8.05617,10.2547,22.333,42.1998,200.0,6.25601,3.54843,-0.434453,-0.0938989,61.0671,-0.757161,1.0,0.0,-0.30000001192092896,2
7.93231,10.2978,23.7368,48.9369,200.0,6.26025,3.675,-0.415804,-0.136597,62.5765,-1.19986,1.0,0.0,0.0,2
7.81321,10.2843,24.7352,54.933,96.0662,6.33556,3.80263,-0.389525,-0.139575,64.3144,0.125239,1.0,0.0,-0.30000001192092896,2
7.67705,10.1618,24.8825,57.178,81.41,6.52738,3.9515,-0.362915,-0.131478,65.9652,-0.607412,1.0,0.0,0.0,2
7.59846,10.2336,26.564,69.1628,53.5826,6.50022,4.03555,-0.341212,-0.10686,67.571,-0.616021,1.0,0.0,0.0,2
7.49821,10.1645,27.0004,74.3735,48.7577,6.61563,4.14418,-0.320503,-0.0978085,69.3422,0.134989,1.0,0.0,0.0,2
7.38108,10.0144,26.6851,74.0951,49.4942,6.80844,4.26998,-0.299475,-0.0966088,71.1288,0.097654,1.0,0.0,-0.30000001192092896,2
7.30214,10.0118,27.7358,85.7484,42.926,6.84844,4.3551,-0.280679,-0.0822369,72.7939,-0.741249,1.0,0.0,0.0,2
7.24925,10.0695,29.3555,107.49,36.8995,6.82896,4.41438,-0.265141,-0.0647795,74.6281,0.309183,1.0,0.0,0.0,2
7.16748,9.9783,29.3575,111.294,36.6799,6.9436,4.5008,-0.249778,-0.0618016,76.4803,0.261439,1.0,0.0,0.0,2
7.08265,9.86414,29.0693,110.908,37.2385,7.07724,4.58965,-0.234792,-0.0612723,78.3437,0.12598,1.0,0.0,0.0,3
6.99699,9.74547,28.7272,109.718,37.9382,7.21481,4.67923,-0.219827,-0.0611865,79.7857,0.0491553,1.0,0.0,0.0,3
6.91064,9.62485,28.3672,108.275,38.6866,7.35435,4.76951,-0.204793,-0.0612375,79.7984,0.0108253,1.0,0.0,0.0,3
6.8246,9.50496,28.0133,106.916,39.4185,7.49312,4.85948,-0.189795,-0.0612442,79.8101,3.92717E-4,1.0,0.0,0.0,3
6.73915,9.38596,27.6627,105.579,40.143,7.63089,4.94883,-0.174897,-0.0612432,80.5123,-0.00265157,1.0,0.0,0.0,3
6.65285,9.26575,27.3082,104.223,40.8757,7.77005,5.03907,-0.159852,-0.0612456,81.6794,-0.003716,1.0,0.0,0.0,3
