orig_feat_0,orig_feat_1,orig_feat_2,orig_feat_3,orig_feat_4,orig_feat_5,orig_feat_6,orig_feat_7,orig_feat_8,orig_feat_9,orig_feat_10,norm_feat_0,norm_feat_1,norm_feat_2,norm_feat_3,norm_feat_4,norm_feat_5,norm_feat_6,norm_feat_7,norm_feat_8,norm_feat_9,norm_feat_10,pred_0,pred_1,pred_2
1199.05,11.7476,18.301,37.3522,100.543,25.913,0.096491,-0.0670706,6629.92,222.089,5.9315,0.20715742193462233,0.6097871322650084,0.18182760244936408,0.19080696517412937,0.5051890547263682,0.36886476055245426,0.41760879574450027,0.7686457257361778,0.6092585534345821,0.9065648301486499,0.631509175235411,1.0,0.0,-0.3400000041723251
1200.4,11.947,19.0941,40.9105,111.016,24.0949,0.119543,-0.0474681,6643.58,221.865,9.34088,0.20739089323006415,0.6193255202104759,0.1892991050400377,0.2085099502487562,0.5572935323383085,0.3439462073937422,0.4251362497918293,0.7768069764798603,0.6107218601091673,0.9057748894788367,0.6746774138409118,1.0,0.0,-0.2760000026226044
1201.75,12.1651,19.9764,44.996,121.25,22.6766,0.141446,-0.0284893,6654.22,221.571,12.49,0.20762436452550598,0.6297584309973691,0.19761092793217147,0.2288358208955224,0.6082089552238806,0.324507241470525,0.4322885066892199,0.7847085576870634,0.6118616538879073,0.9047380923497066,0.7145503419267677,1.0,0.0,-0.2600000023841858
1203.09,12.3961,20.9371,49.5806,130.957,21.5534,0.16212,-0.0104828,6662.18,221.22,15.3407,0.2078561064039445,0.6408084190385075,0.2066613283089967,0.25164477611940295,0.656502487562189,0.3091128633241824,0.4390394430493831,0.792205334195984,0.6127143567524532,0.9035002835322761,0.7506447924698875,1.0,0.0,-0.20400000154972076
1204.44,12.6376,21.973,54.6352,139.995,20.6482,0.181485,0.00638644,6665.92,220.825,17.8815,0.20808957769938635,0.6523606792633342,0.21642016015073007,0.27679203980099504,0.7014676616915423,0.2967063541556735,0.44536293548502975,0.7992286270155405,0.6131149985506194,0.9021073077975608,0.782815410191836,1.0,0.0,-0.15200000047683715
1205.78,12.8845,23.0698,60.0712,148.237,19.9128,0.199424,0.0221426,6666.59,220.406,20.0954,0.20832131957782488,0.6641712508969145,0.22675270843146492,0.303836815920398,0.7424726368159204,0.28662709339283493,0.45122077854224973,0.805788503180192,0.6131867712791678,0.9006296955625083,0.810846947729077,1.0,0.0,-0.14
1207.13,13.1314,24.2107,65.7743,53.3413,19.3134,0.215904,0.0365184,6665.21,219.977,21.9712,0.20855479087326673,0.675981822530495,0.23750070654733865,0.332210447761194,0.2703547263681592,0.2784118242858925,0.4566021963237864,0.8117736840724776,0.613038940883053,0.8991168181189819,0.8345975950538687,0.96,0.04,0.0
1208.47,13.3697,25.3643,71.5733,44.7105,18.8285,0.230968,0.0494252,6660.69,219.564,23.4958,0.20878653275170528,0.6873810093279119,0.2483683466792275,0.36106119402985076,0.22741542288557215,0.27176587168336264,0.4615212301503075,0.8171472655594594,0.6125547427740394,0.8976603650090137,0.8539014850801923,0.96,0.04,0.0
1209.81,13.5925,26.4941,77.1809,40.2946,18.4399,0.244435,0.0608134,6654.28,219.181,24.6415,0.2090182746301438,0.698038746711313,0.2590117757889778,0.3889597014925373,0.20544577114427862,0.26643978964305937,0.4659187758580717,0.8218885973140418,0.6118680812964339,0.8963097075244669,0.8684078912215795,0.96,0.04,0.0
1211.15,13.7894,27.5574,82.1899,37.513,18.1361,0.256442,0.0705033,6645.73,218.842,25.4093,0.20925001650858238,0.7074575460416168,0.269028732925106,0.41388009950248755,0.19160696517412934,0.2622759612234912,0.46983956974781144,0.8259228635342285,0.610952175581375,0.895114216957205,0.8781294750876499,0.92,0.08,0.0
1212.48,13.9517,28.5018,86.4227,35.6586,17.9086,0.266896,0.0784565,6636.28,218.562,25.7839,0.20948002897001763,0.7152212389380531,0.2779255770136599,0.4349388059701493,0.18238109452736317,0.25915788694616493,0.4732532433818032,0.8292340768700098,0.6099398587384153,0.8941267911199384,0.8828725140512212,0.92,0.08,0.0
1213.82,14.0708,29.2781,89.7834,34.4204,17.7499,0.275768,0.0846168,6625.72,218.342,25.7486,0.20971177084845619,0.7209184405644582,0.285238813000471,0.4516587064676617,0.17622089552238807,0.2569827731535861,0.4761503270321547,0.8317988391685079,0.6088086348377111,0.8933509565335146,0.8824255592316428,0.92,0.08,0.0
1215.16,14.1321,29.8129,92.1246,33.6765,17.663,0.283109,0.088704,6587.69,218.137,25.3229,0.20994351272689474,0.7238507534082754,0.2902769665567593,0.46330646766169153,0.17251990049751242,0.25579173730875243,0.4785474743582627,0.8335004927351234,0.6047347290665195,0.8926280197598017,0.8770355120165005,0.92,0.08,0.0
1216.49,14.119,30.0265,93.2898,33.3881,17.6556,0.288957,0.0905646,6570.4,217.966,24.4038,0.21017352518833002,0.7232241090648169,0.29228921337729624,0.4691034825870647,0.17108507462686567,0.2556903142333581,0.4804570939690896,0.8342751298035428,0.6028825641760672,0.8920249846948995,0.8653982266149566,0.92,0.08,0.0
1217.82,14.0379,29.9302,93.3818,33.4728,17.7169,0.293329,0.0903287,6556.4,217.849,23.0333,0.21040353764976527,0.7193446543889022,0.2913820065944418,0.46956119402985075,0.17150646766169153,0.25653048106061127,0.4818847370844341,0.834176915848668,0.6013828355198305,0.891612381755756,0.8480454906310418,0.92,0.08,0.0
1219.15,13.8978,29.5498,92.4885,33.8983,17.8411,0.296215,0.0881094,6517.85,217.713,21.2589,0.21063355011120058,0.7126429083951208,0.287798398492699,0.4651169154228856,0.17362338308457712,0.2582327440287165,0.4828271382808852,0.8332529386123229,0.5972532255414074,0.8911327749205121,0.8255787305216962,0.92,0.08,0.0
1220.48,13.7083,28.9247,90.7122,34.6611,18.0248,0.297657,0.0842159,6500.14,217.554,19.1355,0.21086356257263583,0.7035780913657019,0.28190956194065003,0.45627960199004974,0.177418407960199,0.2607505033462762,0.4832980123367697,0.8316319295690617,0.5953560687912679,0.8905720581057786,0.7986930686550457,0.96,0.04,0.0
1221.81,13.4861,28.1267,88.2321,35.7503,18.2584,0.297718,0.0788185,6484.6,217.416,16.7456,0.2110935750340711,0.6929490552499402,0.2743918982571832,0.4439407960199005,0.18283731343283582,0.26395218313169794,0.4833179314195776,0.8293847909508267,0.5936913699828452,0.8900853982288401,0.7684330878247226,0.96,0.04,0.0
1223.13,13.2466,27.2268,85.2279,37.1729,18.5342,0.29647,0.0722564,6469.63,217.292,14.1847,0.21132185807850315,0.6814924659172447,0.26591427225624115,0.4289945273631841,0.1899149253731343,0.2677322485632873,0.482910406577869,0.8266527443493669,0.5920877315554264,0.8896481096437648,0.7360079717494166,1.0,0.0,0.0
1224.45,13.0036,26.287,81.8786,38.9509,18.8435,0.294023,0.0649048,6455.48,217.173,11.5655,0.21155014112293513,0.6698684525233197,0.25706076307112574,0.4123313432835821,0.19876069651741293,0.2719714589983512,0.4821113574691663,0.8235919994970646,0.5905719343778728,0.8892284536629267,0.7028446838332769,1.0,0.0,0.02
1225.77,12.7701,25.366,78.3817,41.1024,19.1753,0.290533,0.0570205,6442.38,217.051,9.01363,0.2117784241673671,0.6586988758670174,0.24838436175223738,0.3949338308457711,0.20946467661691542,0.2765190504058979,0.4809717246986831,0.8203094717971071,0.5891686168495371,0.8887982181195462,0.6705339020928374,1.0,0.0,0.02
1227.09,12.5587,24.5191,74.9697,43.6099,19.512,0.286266,0.0491183,6431.9,216.919,6.68938,0.21200670721179912,0.6485864625687634,0.24040602920395668,0.3779587064676617,0.2219398009950249,0.2811338003363409,0.4795783685291554,0.8170194916605569,0.5880459628268684,0.8883327173676919,0.6411051559340533,1.0,0.0,0.06
1228.41,12.3782,23.7834,71.8364,46.4264,19.835,0.281483,0.0416223,6438.03,216.875,4.72703,0.21223499025623116,0.6399521645539344,0.23347527084314648,0.36237014925373134,0.23595223880597016,0.2855607805190943,0.47801651651161353,0.8138986277108238,0.5887026297313492,0.8881775504504072,0.616258646296669,1.0,0.0,0.06400000035762787
1229.73,12.2283,23.1639,69.0739,49.5346,20.1341,0.276556,0.0347111,6434.1,216.86,3.18685,0.21246327330066314,0.6327816311887109,0.22763918982571832,0.34862636815920395,0.2514159203980099,0.289660191579966,0.4764076423969515,0.8110212377789408,0.5882816344728485,0.8881246526376966,0.5967574883924693,1.0,0.0,0.02400000035762787
1231.05,12.1029,22.6416,66.6606,53.0459,20.4098,0.271767,0.0284802,6445.16,216.94,2.04482,0.21269155634509512,0.6267830662520928,0.22271879415920867,0.33661990049751245,0.26888507462686567,0.2934388864294555,0.4748438311253629,0.808427082071311,0.5894664201112755,0.888406774305487,0.5822975503583868,1.0,0.0,-0.03600000023841858
1232.37,11.9728,22.1269,64.2764,58.5783,20.7078,0.267462,0.0222056,6446.14,217.05,1.27729,0.21291983938952713,0.6205596747189667,0.2178699952896844,0.32475820895522384,0.2964094527363184,0.29752322108722795,0.4734380663468729,0.805814732426301,0.5895714011172122,0.8887946915986988,0.5725793851269136,1.0,0.0,-0.07600000023841857
1233.69,11.8232,21.577,61.7614,144.242,21.0586,0.263861,0.0154756,6448.42,217.158,0.586219,0.21314812243395917,0.6134034919875627,0.21268959020254358,0.3122457711442786,0.7225970149253731,0.30233122309376015,0.47226218737652625,0.8030127828022744,0.5898156426412278,0.8891755558502158,0.5638293139053595,0.96,0.04,-0.35200000286102295
1235.02,11.6223,20.9024,58.757,140.248,21.5381,0.261347,0.00746766,6451.39,217.256,0.097745,0.21337813489539442,0.6037933508729968,0.20633443240697125,0.29729850746268655,0.702726368159204,0.3089031642628941,0.471441259930969,0.799678779165985,0.5901337993633009,0.8895211548932591,0.5576444468079449,1.0,0.0,-0.35200000286102295
1236.34,11.354,20.0702,55.1227,135.343,22.2121,0.260343,-0.00242481,6454.42,217.348,-0.609638,0.2136064179398264,0.5909591006936139,0.19849458313707016,0.2792174129353234,0.6783233830845771,0.3181408876163796,0.4711134114204919,0.7955601755111268,0.5904583834939007,0.8898455948112183,0.5486878394102729,1.0,0.0,-0.34400000274181364
1237.66,11.0805,19.2711,51.6789,130.45,22.957,0.260831,-0.0122193,6457.28,217.442,-1.46973,0.21383470098425844,0.5778761061946903,0.19096655675930288,0.26208407960199004,0.6539800995024875,0.3283503536787109,0.4712727640829549,0.7914823645790269,0.5907647566336747,0.8901770877708721,0.5377976902691731,1.0,0.0,-0.348000003695488
1238.98,10.884,18.7367,49.4627,127.027,23.5125,0.262623,-0.0187624,6458.71,217.538,-2.04293,0.21406298402869045,0.5684764410428127,0.1859321714554875,0.25105820895522385,0.6369502487562189,0.3359639372437868,0.4718579279582288,0.7887582283851235,0.5909179432035617,0.8905156337722206,0.5305400556351126,1.0,0.0,-0.35600000381469726
1240.31,10.81,18.5762,48.9537,125.934,23.6755,0.265214,-0.0203354,6460.04,217.636,-1.86084,0.2142929964901257,0.5649366180339631,0.1844201601507301,0.24852587064676615,0.6315124378109452,0.3381979860666624,0.4727039991640517,0.7881033299068778,0.5910604174259042,0.8908612328152637,0.5328456081307792,1.0,0.0,-0.3240000027418137
1241.63,10.8917,18.8778,50.4996,127.696,23.3244,0.268127,-0.0157405,6450.81,217.595,-1.20169,0.21452127953455774,0.5688447739775173,0.18726142251530853,0.25621691542288555,0.6402786069651741,0.33338587231383043,0.4736552170037128,0.7900163578901528,0.5900716677475425,0.8907166454605212,0.5411915081116602,1.0,0.0,-0.3240000027418137
1242.96,11.178,19.7907,54.6066,132.671,22.4289,0.270452,-0.004042,6465.59,217.527,0.549375,0.214751291995993,0.5825400621860799,0.19586151672162036,0.2766497512437811,0.6650298507462686,0.32111230960901405,0.4744144279467998,0.7948868790902531,0.5916549527146266,0.8904768420428993,0.5633628095605281,1.0,0.0,-0.3240000027418137
1244.28,11.616,21.1966,60.4834,139.338,21.3271,0.271839,0.011593,6474.37,217.462,2.92102,0.214979575040425,0.603491987562784,0.20910598210080075,0.3058875621890547,0.6981990049751243,0.3060112360320552,0.474867342173923,0.8013963118349272,0.5925954968290379,0.8902476181878196,0.593391652707242,1.0,0.0,-0.34400000274181364
1245.6,12.1716,23.0327,67.4478,49.8436,20.2201,0.271984,0.0290092,6485.16,217.346,5.49458,0.21520785808485698,0.6300693613967949,0.22640320301460196,0.3405363184079602,0.2529532338308458,0.29083889218590026,0.4749146908133844,0.8086473244711788,0.5937513591290946,0.8898385417695235,0.6259770647603347,1.0,0.0,0.06400000035762787
1246.93,12.8265,25.2796,74.9622,41.141,19.1897,0.270702,0.0469145,6494.63,217.175,8.05677,0.2154378705462923,0.6613967950251135,0.2475704192180876,0.37792139303482586,0.20965671641791045,0.2767164142282869,0.47449606353207796,0.8161019676514291,0.5947658184415634,0.8892355067046215,0.6584185143120503,1.0,0.0,0.03200000047683716
1248.25,13.5684,27.9319,82.5886,35.9584,18.2619,0.267917,0.0644968,6503.39,216.96,10.4768,0.21566615359072427,0.6968859124611337,0.27255675930287326,0.4158636815920398,0.1838726368159204,0.26400015350519523,0.47358664311207915,0.8234221339032157,0.5957042200864657,0.8884773047224345,0.6890599894402175,1.0,0.0,0.03600000023841858
1249.57,14.3977,31.0142,90.0799,32.285,17.4291,0.263517,0.0815319,6510.38,216.709,12.7074,0.21589443663515626,0.7365558478832815,0.30159397079604333,0.45313383084577114,0.16559701492537313,0.252585945777031,0.4721498568111835,0.8305144804173697,0.5964530131798297,0.8875921479897421,0.7173029758581089,1.0,0.0,0.03600000023841858
1250.89,15.3097,34.4947,97.2225,29.4845,16.6828,0.257457,0.0977081,6513.2,216.431,14.7034,0.2161227196795883,0.780181774695049,0.33438247762600093,0.4886691542288557,0.1516641791044776,0.24235729156530073,0.4701710102240408,0.8372492348762375,0.5967551013805859,0.8866117751941702,0.7425755486591988,1.0,0.0,0.01600000023841858
1252.21,16.3014,38.221,103.875,27.2613,16.0123,0.249684,0.112843,6515.25,216.13,16.4168,0.2163510027240203,0.8276201865582397,0.3694865756005652,0.5217661691542289,0.14060348258706468,0.23316753858531258,0.46763279660657203,0.8435504573672747,0.5969747045052491,0.8855502924191087,0.7642699505817375,0.96,0.04,0.01600000023841858
1253.53,17.3575,42.0501,109.894,25.4617,15.4107,0.240184,0.126785,6515.31,215.843,17.9459,0.21657928576845228,0.8781392011480508,0.40555911446066883,0.5517114427860697,0.13165024875621892,0.22492211667217185,0.4645306443660018,0.8493550311649241,0.5969811319137759,0.8845381809359103,0.7836308178513501,0.88,0.12,0.01600000023841858
1254.85,18.3481,45.3983,114.52,24.1234,14.9191,0.229143,0.137773,6510.08,215.684,19.0117,0.21680756881288427,0.9255249940205691,0.4371012717852096,0.574726368159204,0.12499203980099502,0.21818433506894716,0.4609252903777769,0.8539297447561283,0.596420876137196,0.8839774641211768,0.7971255613841165,0.84,0.16,0.01600000023841858
1256.17,19.2135,48.0144,117.675,23.147,14.525,0.216531,0.145583,6504.91,215.599,19.3261,0.2170358518573163,0.9669217890456828,0.4617465850211964,0.5904228855721393,0.12013432835820895,0.21278287101314802,0.45680693837166403,0.8571813385991667,0.5958670477691428,0.8836777098491495,0.8011063714485767,0.8,0.2,0.01600000023841858
1257.48,19.9358,49.8659,119.537,22.4296,14.2054,0.20232,0.150574,6497.61,215.573,19.01,0.21726240548474504,1.0014733317388185,0.4791888836552049,0.5996865671641791,0.11656517412935324,0.20840249062179197,0.452166445162112,0.8592592777631365,0.5950850463983908,0.8835860203071175,0.7971040366477629,0.8,0.2,0.01600000023841858
1258.8,20.5026,50.9602,120.244,21.9115,13.9453,0.186512,0.152914,6487.49,215.6,18.0828,0.21749068852917702,1.0285864625687635,0.48949788035798397,0.6032039800995025,0.11398756218905473,0.20483760657989056,0.44700446383380305,0.8602335069043286,0.5940009568268826,0.8836812363699968,0.7853641922082986,0.76,0.2,0.01600000023841858
1260.11,20.9219,51.3824,119.968,21.5439,13.7298,0.169062,0.152966,6455.68,215.592,16.6821,0.21771724215660573,1.0486438651040422,0.49347527084314646,0.6018308457711443,0.1121587064676617,0.20188400215455507,0.44130629998138715,0.8602551564407995,0.590593359072962,0.8836530242032178,0.7676290756138664,0.72,0.2,0.01600000023841858
1261.43,21.189,51.1773,118.779,21.3099,13.5542,0.15008,0.15085,6400.4,215.409,14.8824,0.21794552520103777,1.0614207127481463,0.49154309938765894,0.5959154228855721,0.11099452736318408,0.19947725998708912,0.43510787326238665,0.8593741868413284,0.5846715733503359,0.8830076708881472,0.7448419767811403,0.68,0.2,0.01600000023841858
1262.74,21.3081,50.4316,116.775,21.1994,13.4131,0.129683,0.146703,6364.43,215.055,12.7456,0.2181720788284665,1.0671179143745515,0.4845181347150259,0.5859452736318408,0.11044477611940298,0.19754336864409686,0.4284473891307117,0.8576476363077713,0.5808183419385621,0.8817592825081745,0.7177866493455846,0.68,0.2,0.01600000023841858
1264.04,21.3328,49.3681,114.241,21.1709,13.2908,0.108027,0.141217,6329.4,214.573,10.4752,0.21839690303889195,1.0682994498923701,0.4744992934526613,0.5733383084577114,0.11030298507462687,0.19586714673589023,0.42137578819157595,0.8553636102100879,0.5770658065937069,0.8800594994597369,0.6890397308648258,0.68,0.17600000023841858,0.01600000023841858
1265.35,21.3033,48.1529,111.399,21.1964,13.177,0.0853826,0.134878,6310.67,214.042,8.22277,0.21862345666632066,1.066888304233437,0.46305134243994345,0.5591990049751244,0.11042985074626865,0.1943074243061771,0.4139814328024844,0.852724448446833,0.5750593838986131,0.8781869168897778,0.6605203415089346,0.68,0.17600000023841858,0.01600000023841858
1266.65,21.2575,46.9285,108.456,21.2453,13.0608,0.0619618,0.128147,6288.7,213.494,6.12836,0.21884828087674615,1.0646974408036354,0.45151672162034856,0.5445572139303483,0.11067313432835821,0.19271480790606582,0.40633354993975296,0.8499220824855666,0.572705881143076,0.8762543834654132,0.6340017397051617,0.72,0.16,0.01600000023841858
1267.94,21.2205,45.7915,105.58,21.2923,12.9352,0.038097,0.121499,6267.46,212.933,4.33801,0.21907137567016835,1.0629275292992106,0.4408054639660857,0.5302487562189054,0.11090696517412936,0.1909933567885617,0.3985406822775676,0.8471542725152056,0.570430578524614,0.8742760052700327,0.6113330269223805,0.72,0.17600000023841858,0.03600000023841858
1269.23,21.1961,44.757,102.818,21.3332,12.7995,0.0140492,0.11501,6246.26,212.354,2.87894,0.21929447046359052,1.0617603444152117,0.4310598210080075,0.5165074626865671,0.11111044776119404,0.18913347687896528,0.39068805736695855,0.844452660165977,0.5681595608451699,0.8722341496993993,0.5928588521744415,0.72,0.13600000023841857,0.03600000023841858
1270.52,21.1788,43.8181,100.187,21.3708,12.6578,-0.00976563,0.108733,6228.88,211.765,1.73192,0.2195175652570127,1.0609327911982778,0.42221479039095616,0.5034179104477612,0.11129751243781094,0.18719136204337344,0.38291150702555854,0.8418393113115914,0.5662977548419275,0.8701570289202921,0.5783357327083563,0.68,0.16399999976158142,0.03600000023841858
1271.81,21.1688,42.9703,97.6984,21.4044,12.5131,-0.0331809,0.10278,6217.89,211.231,0.868051,0.21974066005043488,1.0604544367376225,0.4142279792746114,0.49103681592039805,0.11146467661691542,0.18520812974478393,0.3752654299419734,0.8393608557229092,0.5651204678467817,0.8682738667877908,0.5673977606677226,0.68,0.16399999976158142,0.03600000023841858
1273.09,21.1597,42.194,95.3362,21.442,12.3696,-0.0560192,0.0970599,6202.31,210.713,0.230781,0.21996202542685378,1.0600191341784262,0.4069147432878003,0.4792845771144279,0.11165174129353234,0.18324134443139348,0.36780775799294024,0.8369793650773825,0.5634514840993412,0.8664471289888476,0.5593288967053225,0.68,0.16399999976158142,0.03600000023841858
1274.37,21.1468,41.473,93.0825,21.4899,12.2305,-0.0781084,0.0915549,6194.74,210.238,-0.228845,0.2201833908032727,1.0594020569241807,0.40012246820536973,0.46807213930348257,0.11189004975124378,0.18133486473039964,0.3605946989116344,0.8346874285721423,0.5626405593902188,0.864772031586342,0.5535092917222194,0.72,0.12399999976158142,0.03600000023841858
1275.65,21.082,40.6674,90.676,21.6311,12.1192,-0.0991932,0.0856212,6177.13,209.74,-0.516286,0.22040475617969163,1.0563023200191342,0.39253320772491757,0.4560995024875622,0.11259253731343284,0.1798094068531846,0.3537096189577422,0.8322170082921888,0.560754114987624,0.8630158242043464,0.5498698259914989,0.76,0.08399999976158141,0.06800000071525573
1276.93,20.9492,39.7332,88.0179,21.9159,12.047,-0.119185,0.0789077,6172.05,209.318,-0.880262,0.22062612155611055,1.0499497727816312,0.3837324540744229,0.44287512437810944,0.1140094527363184,0.17881984657703975,0.3471814497826861,0.8294219282326193,0.560209927732361,0.8615276324067517,0.5452613039685282,0.8,0.08399999976158141,0.07600000083446502
1278.21,20.7698,38.7365,85.2328,22.3372,12.0086,-0.137923,0.0717432,6149.77,208.848,-1.25388,0.22084748693252945,1.0413680937574743,0.3743429109750353,0.4290189054726368,0.11610547263681592,0.17829354305066905,0.34106269939491707,0.8264390800778884,0.5578232166994357,0.8598701676084829,0.5405306987056036,0.8,0.04399999976158142,0.07600000083446502
1279.48,20.5597,37.7228,82.4094,22.8947,12.0009,-0.155357,0.0643809,6135.31,208.355,-1.60197,0.22106712289194508,1.0313178665391054,0.36479321714554874,0.4149721393034826,0.11887910447761194,0.17818800822897493,0.33536976021995896,0.8233738804171199,0.556274211244494,0.858131592830724,0.5361233190130528,0.8,0.04399999976158142,0.07600000083446502
1280.75,20.3291,36.7203,79.6136,23.5973,12.0222,-0.171331,0.0569621,6120.73,207.863,-1.89454,0.22128675885136073,1.0202870126763932,0.3553490343853038,0.4010626865671642,0.12237462686567165,0.17847994221625868,0.33015357286302527,0.8202851577023014,0.5547123509724989,0.8563965445738129,0.5324189118865924,0.84,0.04399999976158142,0.08800000131130219
1282.02,20.09,35.757,76.9116,24.4484,12.0684,-0.185863,0.0492067,6120.29,207.466,-2.12019,0.22150639481077636,1.008849557522124,0.34627414036740456,0.3876199004975125,0.1266089552238806,0.17911315114642343,0.32540825956197617,0.8170562958725575,0.5546652166433029,0.8549965157974028,0.5295618196758881,0.84,0.04399999976158142,0.08800000131130219
1283.29,19.7982,34.7128,74.0338,25.6555,12.1707,-0.198614,0.0399656,6125.85,207.192,-2.22371,0.221726030770192,0.9948911743602009,0.3364371172868582,0.37330248756218903,0.13261442786069652,0.18051525663464532,0.3212445181704486,0.8132088818056046,0.5552608231667798,0.8540302490852205,0.528251089848048,0.88,0.04399999976158142,0.08800000131130219
1284.56,19.4149,33.4897,70.7422,27.5886,12.3669,-0.209317,0.0291932,6122.88,206.949,-2.54425,0.22194566672960764,0.9765558478832814,0.32491474328780023,0.356926368159204,0.1422318407960199,0.18320433871469552,0.3177495354935198,0.8087239305233067,0.5549426664447068,0.8531733045193071,0.5241925375005223,0.88,0.04399999976158142,0.08800000131130219
1285.83,18.961,32.1491,67.1607,30.7349,12.6639,-0.217834,0.0171121,6125.94,206.793,-3.01925,0.22216530268902326,0.9548433389141352,0.3122854451248233,0.339107960199005,0.15788507462686566,0.1872749675514688,0.3149683743742633,0.8036941186952491,0.5552704642795699,0.8526231672671156,0.5181782729311246,0.96,0.01600000023841858,0.12800000131130218
1287.1,18.4689,30.7781,63.4903,36.6182,13.058,-0.224093,0.00424537,6120.98,206.66,-3.54801,0.22238493864843892,0.9313035159052858,0.29936975977390484,0.320847263681592,0.18715522388059702,0.19267643160726794,0.31292454586123913,0.7983372198414671,0.5547391318413604,0.8521541399944139,0.5114833202285674,1.0,0.0,0.1680000013113022
1288.36,17.954,29.4167,59.8439,119.181,13.5568,-0.227855,-0.00906253,6120.3,206.526,-3.99698,0.22260284519085127,0.9066730447261421,0.2865445124823363,0.3027059701492537,0.5979154228855721,0.19951289512168716,0.3116960935739733,0.7927966454875912,0.5546662878780575,0.851681586200865,0.5057986373575727,1.0,0.0,-0.007999999523162842
1289.63,17.4214,28.0763,56.26,113.159,14.179,-0.229009,-0.0227518,6116.62,206.386,-4.42737,0.22282248115026695,0.8811958861516382,0.27391709844559586,0.28487562189054727,0.567955223880597,0.20804065694741217,0.3113192637123293,0.7870972926005632,0.5542720734884181,0.8511878732822316,0.5003492071933137,1.0,0.0,0.04799999952316284
1290.9,16.8829,26.7828,52.8216,107.262,14.9349,-0.227472,-0.0365529,6116.2,206.252,-4.81471,0.22304211710968258,0.855436498445348,0.26173151201130473,0.2677691542288557,0.5386169154228856,0.2184008870407351,0.3118211592906195,0.7813513807200052,0.5542270816287309,0.8507153194886827,0.4954448593231863,1.0,0.0,0.04799999892711639
1292.16,16.3477,25.5538,49.5899,101.61,15.8375,-0.223161,-0.0501459,6112.37,206.116,-5.10141,0.22326002365209496,0.8298349677110738,0.2501535562882713,0.2516910447761194,0.5104975124378109,0.230771761074646,0.3132288833231562,0.7756921086190551,0.5538167987177748,0.8502357126534389,0.49181477584519406,1.0,0.0,0.023999998569488524
1293.43,15.7965,24.3403,46.4469,96.0068,16.9573,-0.215942,-0.0640672,6124.84,206.043,-5.27344,0.2234796596115106,0.8034680698397513,0.23872162034856334,0.2360542288557214,0.48262089552238807,0.24611953942959117,0.31558619248364844,0.7698961530022702,0.5551526284565799,0.8499782766315802,0.4896365991423025,1.0,0.0,0.015999998450279235
1294.69,15.2092,23.0952,43.2705,90.2273,18.4218,-0.2057,-0.0790401,6132.77,206.015,-5.5362,0.22369756615392294,0.7753743123654627,0.22699199246349502,0.2202512437810945,0.4538671641791045,0.26619171428297317,0.3189306391413243,0.7636623771440847,0.5560021176168626,0.8498795340478534,0.48630963459860793,1.0,0.0,-0.024000001549720765
1295.95,14.647,21.9529,40.428,84.9643,20.1606,-0.192555,-0.0931042,6131.85,206.041,-6.18124,0.22391547269633533,0.7484812245874193,0.21623080546396606,0.2061094527363184,0.4276830845771144,0.2900233958364457,0.3232230382152502,0.7578069685694527,0.5559035640194527,0.8499712235898854,0.4781423899294621,1.0,0.0,-0.06400000154972077
1297.21,14.1671,21.0309,38.2328,80.8337,21.9438,-0.17683,-0.10402,6131.66,206.098,-5.98574,0.22413337923874768,0.7255249940205691,0.20754498351389541,0.19518805970149253,0.4071328358208955,0.3144636158422844,0.3283579165292468,0.7532623145269638,0.555883210559118,0.8501722352781861,0.48061773461013,1.0,0.0,-0.07200000166893006
1298.47,13.7067,20.1844,36.2934,77.128,23.973,-0.158347,-0.113679,6131.34,206.16,-5.55462,0.22435128578116006,0.703501554651997,0.1995704192180876,0.18553930348258707,0.3886965174129353,0.34227546781393525,0.3343933986200321,0.7492409131274879,0.5558489310469755,0.8503908795707236,0.4860764077494115,1.0,0.0,-0.1520000022649765
1299.73,13.266,19.4084,34.5919,73.8685,26.2575,-0.137235,-0.121907,6130.57,206.239,-5.04024,0.22456919232357242,0.6824204735709161,0.19226000942063118,0.17707412935323386,0.37248009950248756,0.3735864158866913,0.3412873605256026,0.7458152903182024,0.5557664459708824,0.8506694747176666,0.4925892865056363,1.0,0.0,-0.24000000238418578
1300.99,12.8444,18.6964,33.1025,71.0429,28.8125,-0.113781,-0.128698,6131.46,206.327,-4.39178,0.22478709886598477,0.6622530495096867,0.18555252001884126,0.16966417910447762,0.3584223880597015,0.40860478853974075,0.34894608459405896,0.7429879441225463,0.555861785864029,0.8509798085522362,0.5007998338796817,1.0,0.0,-0.3040000033378601
1302.24,12.4551,18.0728,31.8842,68.831,31.4498,-0.0882735,-0.133417,6132.19,206.43,-3.76696,0.2250032759913939,0.643630710356374,0.1796778144135657,0.16360298507462687,0.3474179104477612,0.44475115026102735,0.35727536335999016,0.7410232486878091,0.5559399860011042,0.8513430401995165,0.5087110608023155,1.0,0.0,-0.3040000033378601
1303.5,12.1271,17.5941,31.0825,67.6144,33.4976,-0.0612183,-0.13468,6133.3,206.541,-2.95652,0.22522118253380624,0.6279406840468787,0.17516815826660387,0.1596144278606965,0.34136517412935324,0.47281793050326404,0.36611003170726136,0.7404974147539093,0.5560588930588487,0.8517344840135757,0.5189725357025737,1.0,0.0,-0.27200000286102294
