Track2,Track5,Track8,Track9,Track10,Track13,Track16,TrackPosition,AngleToTrackAxis,Speed,SpeedY,Accelerate,Brake,Steering,Gear
6.38572,9.13257,21.8395,33.5265,50.5237,7.92817,5.3217,-0.0850844,0.0286434,89.2199,0.0605787,1.0,0.0,-0.30000001192092896,4
6.50075,9.45064,23.2188,35.6499,53.1471,7.60458,5.22216,-0.0948292,0.0524324,89.7668,0.590491,1.0,0.0,0.0,4
6.59453,9.63835,23.8315,36.4966,54.0989,7.42154,5.13747,-0.107085,0.0607179,90.4766,1.59432,1.0,0.0,0.0,4
6.62287,9.57335,23.1569,35.3241,52.5203,7.45946,5.09708,-0.118306,0.0461028,91.232,0.815496,1.0,0.0,-0.30000001192092896,4
6.64871,9.52206,22.6098,34.3564,51.189,7.49326,5.0624,-0.12802,0.0335911,91.8941,-0.350838,1.0,0.0,-0.30000001192092896,4
6.7442,9.72513,23.3077,35.3567,52.366,7.28885,4.97578,-0.139776,0.0441869,92.4724,-0.379395,1.0,0.0,0.0,4
6.82516,9.8586,23.6302,35.75,52.7605,7.15103,4.89885,-0.152116,0.0474809,93.2182,0.86247,1.0,0.0,-0.30000001192092896,4
6.84156,9.77354,22.9356,34.5631,51.1574,7.2068,4.86952,-0.161523,0.0323089,93.9601,0.0880592,1.0,0.0,-0.30000001192092896,4
6.91076,9.89436,23.2552,34.9749,51.5997,7.0806,4.80395,-0.171646,0.0362838,94.5381,-0.411181,1.0,0.0,0.0,4
7.03288,10.1855,24.3365,36.5467,53.4972,6.81558,4.70101,-0.184633,0.0536273,95.172,0.554526,1.0,0.0,0.0,4
7.08765,10.2169,24.1571,36.1619,52.9186,6.76025,4.64053,-0.196614,0.0478476,95.9492,1.06045,1.0,0.0,0.0,4
7.091,10.0846,23.2635,34.6826,50.9487,6.84374,4.61782,-0.205687,0.0289634,96.7366,0.453923,1.0,0.0,-0.30000001192092896,4
7.12017,10.0832,23.0547,34.283,50.3664,6.82758,4.5835,-0.213165,0.0232814,97.3654,-0.520916,0.0,0.0,-0.30000001192092896,4
7.21816,10.328,23.9728,35.6358,52.0413,6.60408,4.50165,-0.222874,0.0391858,97.0768,-0.0398884,0.0,0.0,0.0,4
7.29962,10.492,24.4774,36.3266,52.8476,6.45235,4.42984,-0.233344,0.0465377,96.8671,1.49505,0.0,0.6000000238418579,0.0,4
7.30384,10.3863,23.7685,35.162,51.298,6.508,4.40794,-0.24101,0.0315364,94.2916,1.11509,0.0,0.6000000238418579,0.0,4
7.27064,10.1971,22.785,33.583,49.2046,6.65475,4.42139,-0.244271,0.0112413,89.5378,0.717004,0.0,0.6000000238418579,0.0,4
7.21569,9.98901,21.8333,32.0639,47.1733,6.85142,4.46288,-0.242984,-0.00851172,84.6294,0.411809,0.0,0.6000000238418579,0.0,4
7.144,9.77478,20.9533,30.6683,45.2929,7.08781,4.52818,-0.237671,-0.0267493,79.7221,0.203796,0.0,0.0,-0.30000001192092896,3
7.10722,9.72107,20.8367,30.5159,45.1183,7.15656,4.56612,-0.231566,-0.0275184,78.1379,-0.909877,0.0,0.0,-0.30000001192092896,3
7.14695,9.91481,21.7692,32.0381,47.2094,6.94897,4.5349,-0.229951,-0.00560253,77.9537,-0.713368,0.0,0.0,-0.30000001192092896,3
7.22296,10.1791,22.9292,33.865,49.6241,6.69629,4.47558,-0.233013,0.0185173,77.7254,-0.452563,0.0,0.0,0.0,3
7.2715,10.295,23.342,34.4755,50.3895,6.58633,4.43382,-0.238147,0.025821,77.5408,0.659087,1.0,0.0,0.0,3
7.25462,10.1751,22.6979,33.4339,48.9972,6.67957,4.43798,-0.241243,0.0120719,78.5417,0.303528,1.0,0.0,0.0,3
7.21527,10.0048,21.8888,32.1358,47.2545,6.83702,4.46513,-0.241655,-0.00515908,79.6255,0.0270845,1.0,0.0,0.0,3
7.15559,9.80864,21.0524,30.803,45.4537,7.04796,4.5174,-0.238344,-0.0230276,80.71,-0.0778227,1.0,0.0,-0.30000001192092896,3
7.09467,9.658,20.5005,29.9438,44.3016,7.23068,4.57739,-0.231882,-0.0341045,81.7116,-0.836038,1.0,0.0,0.0,3
7.08955,9.71693,20.879,30.5979,45.2439,7.16532,4.5856,-0.227085,-0.0235316,82.6991,-0.462676,1.0,0.0,-0.30000001192092896,3
7.03797,9.60914,20.5291,30.0708,44.556,7.29913,4.63744,-0.220452,-0.0298163,83.7874,-0.156904,1.0,0.0,-0.30000001192092896,3
7.02,9.62708,20.7402,30.4576,45.132,7.28217,4.65781,-0.214833,-0.0230967,84.7257,-0.657883,1.0,0.0,-0.30000001192092896,3
7.04816,9.78441,21.5317,31.7646,46.9405,7.10981,4.63631,-0.212487,-0.00430554,85.694,-0.273849,1.0,0.0,0.0,3
7.08772,9.94064,22.2573,32.9295,48.5036,6.95326,4.6057,-0.212974,0.0112641,86.7626,1.02126,1.0,0.0,-0.30000001192092896,3
7.10491,9.9888,22.4512,33.2289,48.8927,6.90552,4.59109,-0.214375,0.0149701,87.7449,0.167958,0.0,0.0,-0.30000001192092896,3
7.17449,10.1872,23.259,34.469,50.489,6.72005,4.53453,-0.219776,0.0300821,87.9044,0.0711602,0.0,0.0,-0.30000001192092896,3
7.29865,10.5311,24.6385,36.5392,53.088,6.43115,4.43941,-0.229851,0.0541852,87.4884,0.479416,0.0,0.0,0.0,3
7.40489,10.7624,25.4139,37.6321,54.3902,6.23722,4.3515,-0.24236,0.065472,87.2205,1.74705,0.0,0.6000000238418579,0.0,3
7.43573,10.7096,24.8775,36.7354,53.194,6.2332,4.30331,-0.253664,0.0530809,84.6158,1.24669,0.0,0.6000000238418579,0.0,3
7.43222,10.5715,24.0372,35.3856,51.4191,6.30398,4.28339,-0.261538,0.0351952,79.8792,0.865487,0.0,0.0,0.0,3
7.41042,10.418,23.2263,34.0901,49.7048,6.40985,4.28593,-0.265615,0.0179289,75.2926,0.537515,0.0,0.0,0.0,3
7.37938,10.2677,22.4999,32.931,48.1572,6.53356,4.30289,-0.267026,0.00228388,75.1267,0.141981,0.0,0.0,-0.30000001192092896,3
7.33618,10.1085,21.7978,31.8158,46.6592,6.68554,4.33603,-0.265787,-0.0128538,74.9331,-0.438882,0.0,0.0,-0.30000001192092896,3
7.35355,10.1793,22.12,32.3322,47.3591,6.6172,4.32305,-0.265886,-0.0056979,74.615,-1.1001,0.0,0.0,-0.30000001192092896,3
7.43114,10.4336,23.1963,34.0129,49.5766,6.38497,4.26333,-0.269929,0.0162256,74.3359,-0.936196,1.0,0.0,0.0,3
7.52561,10.699,24.2438,35.5949,51.8104,6.16147,4.19078,-0.277398,0.0354183,74.4466,0.429969,1.0,0.0,0.0,3
7.53081,10.631,23.7959,34.8607,50.8605,6.19237,4.17303,-0.283023,0.0251849,75.5146,0.358352,1.0,0.0,0.0,3
7.5073,10.4811,23.0301,33.6369,49.1797,6.29889,4.17873,-0.286394,0.00858337,76.5724,0.0518046,1.0,0.0,0.0,3
7.4646,10.3042,22.2231,32.3557,47.4103,6.45202,4.20691,-0.286428,-0.00887841,77.6321,-0.068925,1.0,0.0,0.0,3
7.40116,10.1034,21.4007,31.0601,45.6202,6.65665,4.26088,-0.282505,-0.0265624,78.6968,-0.107075,1.0,0.0,0.0,3
7.31564,9.8775,20.5606,29.7478,43.8065,6.92114,4.34317,-0.274324,-0.0444667,79.7686,-0.119435,1.0,0.0,-0.30000001192092896,3
7.21156,9.64153,19.7663,28.5227,42.1259,7.23327,4.4512,-0.261898,-0.0609719,80.821,-0.53224,1.0,0.0,-0.30000001192092896,3
7.154,9.60359,19.8547,28.7519,42.7093,7.28961,4.51241,-0.249748,-0.0549981,81.7388,-0.959541,1.0,0.0,0.0,3
7.13632,9.69086,20.4582,29.8137,44.9095,7.18314,4.53312,-0.2403,-0.0370871,82.7368,-0.132189,1.0,0.0,-0.30000001192092896,3
7.08367,9.63226,20.4075,29.7987,45.4604,7.26319,4.58854,-0.230523,-0.0354764,83.7568,-0.165329,1.0,0.0,0.0,3
7.07046,9.69349,20.8476,30.5706,47.8622,7.19605,4.60551,-0.223588,-0.0229794,84.7393,0.0993167,1.0,0.0,-0.30000001192092896,3
7.01219,9.57941,20.4988,30.0547,47.7317,7.33886,4.66443,-0.215679,-0.0289647,85.8453,0.179068,0.0,0.0,-0.30000001192092896,3
6.98764,9.58393,20.6679,30.3792,49.8484,7.33807,4.69131,-0.209234,-0.0231015,85.9793,-0.507316,0.0,0.0,-0.30000001192092896,3
7.02182,9.76831,21.5917,31.9288,56.1741,7.13493,4.66473,-0.206786,-0.00142639,85.5943,-0.163106,0.0,0.0,0.0,3
7.0403,9.85638,22.0253,32.8296,60.6103,7.04696,4.65157,-0.206095,0.00815326,85.3503,1.24086,0.0,0.0,0.0,3
6.99535,9.70861,21.3835,31.8723,59.5921,7.20235,4.6899,-0.203702,-0.00518864,85.1314,0.663603,0.0,0.0,0.0,3
6.92775,9.50435,20.5356,30.5319,57.4173,7.44137,4.75336,-0.198872,-0.0232379,84.9183,0.198793,0.0,0.0,-0.30000001192092896,3
6.84448,9.29078,19.7287,29.279,55.4632,7.72245,4.83879,-0.190488,-0.0403067,84.6743,-0.430146,0.0,0.0,-0.30000001192092896,3
6.81875,9.30825,19.9819,30.1961,59.8683,7.69696,4.86564,-0.183026,-0.0318467,84.2869,-0.861699,0.0,0.0,-0.30000001192092896,3
6.85085,9.50413,20.9944,33.192,69.0401,7.45474,4.83706,-0.179472,-0.00716942,83.9289,-0.275105,0.0,0.0,0.0,3
6.90288,9.71813,22.0396,37.1185,78.0691,7.2259,4.79489,-0.179629,0.0150026,83.6406,1.30732,1.0,0.0,0.0,3
6.87935,9.6345,21.72,37.3325,78.8373,7.31239,4.81417,-0.17878,0.0071252,84.6576,1.0651,1.0,0.0,0.0,3
6.82579,9.45092,20.9542,36.1373,77.0091,7.51887,4.86179,-0.176336,-0.0103161,85.7925,0.397973,0.0,0.0,0.0,3
6.75106,9.23215,20.1111,34.6825,74.6697,7.79756,4.93624,-0.170493,-0.0297553,86.552,0.0650275,0.0,0.0,0.0,3
6.6541,8.99106,19.2806,33.2571,72.349,8.14411,5.04083,-0.160173,-0.0490801,86.3312,-0.0450224,1.0,0.0,0.0,3
6.57632,8.81738,18.7328,32.3205,70.8125,8.4181,5.12864,-0.150635,-0.0618512,86.1836,-0.0696702,1.0,0.0,0.0,3
6.38624,8.43263,17.6228,30.411,67.6384,9.09693,5.35315,-0.124773,-0.0876891,87.6096,-0.100607,1.0,0.0,0.0,3
6.21184,8.11034,16.7781,28.9569,65.1892,9.74363,5.56827,-0.0990739,-0.107293,88.748,-0.107203,1.0,0.0,0.0,3
6.01073,7.76198,15.9324,27.5075,62.7271,10.4811,5.82464,-0.0679613,-0.126818,88.9596,-0.0995797,1.0,0.0,0.0,3
5.78188,7.38562,15.0748,26.0303,60.1792,11.2297,6.12605,-0.031293,-0.146537,90.1096,-0.106445,1.0,0.0,0.0,3
5.52395,6.98049,14.2058,24.5326,57.5588,11.9877,6.47664,0.0112166,-0.166408,91.2622,-0.109643,0.0,0.0,-0.30000001192092896,3
5.25169,6.60109,13.6039,23.8727,56.9604,12.5368,6.83172,0.0581415,-0.178272,90.9967,-0.826365,0.0,0.0,-0.30000001192092896,3
5.01575,6.40962,14.0661,26.816,63.9053,12.3241,7.02517,0.10302,-0.161696,90.5739,-0.490133,0.0,0.0,0.0,3
4.81709,6.34937,15.3381,32.6762,74.1789,11.8313,7.11638,0.143795,-0.13351,90.1817,1.01002,1.0,0.0,0.0,3
4.61946,6.17908,15.6658,34.8428,77.2848,11.8402,7.27969,0.182712,-0.116494,90.2423,1.69443,1.0,0.0,0.0,3
4.42645,5.94261,15.2558,34.1712,76.1804,12.0969,7.47653,0.217826,-0.111332,91.425,0.939753,0.0,0.0,0.0,3
4.24361,5.69926,14.6499,32.6914,73.868,12.409,7.67348,0.25023,-0.110809,91.2703,0.31071,0.0,0.0,0.0,3
4.06834,5.46444,14.0514,31.1839,71.4617,12.7138,7.86313,0.281224,-0.11066,91.0232,0.0554362,0.0,0.0,0.0,3
3.89652,5.23461,13.4688,29.7101,69.0697,13.0105,8.04868,0.311622,-0.110407,90.7773,-0.0316287,0.0,0.6000000238418579,0.0,3
3.72811,5.0099,12.9044,28.2831,66.7247,13.2977,8.22992,0.341444,-0.109974,88.2323,-0.0678246,0.0,0.6000000238418579,0.0,3
3.56907,4.79938,12.3907,26.9973,64.5928,13.5586,8.39928,0.369682,-0.109038,83.6638,-0.0726712,0.0,0.0,0.0,3
3.41976,4.60034,11.8912,25.7271,62.4627,13.8104,8.55923,0.39613,-0.108506,79.0208,-0.103164,0.0,0.0,-0.30000001192092896,3
3.2899,4.45225,11.733,25.6001,62.3725,13.8896,8.67184,0.420272,-0.100148,78.5029,-0.972284,0.0,0.0,-0.30000001192092896,3
3.22431,4.47767,12.8686,29.7349,69.1038,13.3863,8.63481,0.437243,-0.0650775,78.1867,-0.891108,1.0,0.0,0.0,3
3.17931,4.49452,13.6681,32.5019,72.9812,13.1061,8.61973,0.449015,-0.0418126,78.764,0.428771,1.0,0.0,0.0,3
3.12088,4.4222,13.4078,31.6845,71.6124,13.1975,8.6724,0.459656,-0.0388285,79.8521,0.226875,1.0,0.0,0.0,3
3.06466,4.34329,12.9949,30.3722,69.5015,13.3487,8.72967,0.469427,-0.0386073,80.9399,0.0364501,1.0,0.0,-0.30000001192092896,3
3.04102,4.36196,13.3783,31.6784,71.2089,13.2155,8.71638,0.476159,-0.0233485,81.8854,-0.853472,0.0,0.0,-0.30000001192092896,3
3.08441,4.54373,15.1469,37.087,78.1799,12.6931,8.60093,0.475436,0.0123943,81.6322,-0.711767,1.0,0.0,0.0,3
3.17725,4.80029,17.5405,43.385,85.3018,12.1562,8.45885,0.467205,0.0492218,82.5807,0.850739,1.0,0.0,0.0,3
3.24228,4.90223,17.8804,43.6744,85.1918,12.0511,8.39417,0.456612,0.0522645,83.7099,0.689799,1.0,0.0,-0.30000001192092896,3
3.31567,5.01199,18.17,43.764,84.8336,11.9476,8.32295,0.44433,0.05241,84.7462,-0.383417,1.0,0.0,0.0,3
3.44814,5.30043,20.3306,48.1304,89.1298,11.536,8.17279,0.426991,0.0723351,85.7443,-0.176008,1.0,0.0,0.0,3
3.56563,5.49349,21.0715,48.9307,89.4667,11.3427,8.05783,0.408264,0.0754917,86.8923,0.424856,1.0,0.0,-0.30000001192092896,3
3.7059,5.74948,22.4077,50.8671,90.9655,11.067,7.91822,0.387299,0.0840681,87.8862,-0.507786,1.0,0.0,0.0,3
3.8968,6.1483,25.1261,55.2603,94.6735,10.6342,7.72957,0.361445,0.103505,88.9774,0.494992,1.0,0.0,0.0,3
4.05332,6.37873,25.4917,55.0429,93.8503,10.4472,7.58383,0.335147,0.101629,90.1517,0.474421,1.0,0.0,0.0,3
4.19712,6.55584,25.2267,53.6744,91.9348,10.3214,7.45049,0.309132,0.0944026,91.3302,0.178276,1.0,0.0,0.0,3
4.33128,6.7103,24.8528,52.1439,89.841,10.2141,7.32559,0.284277,0.0861228,92.5149,0.024838,1.0,0.0,0.0,3
4.45392,6.84383,24.4395,50.591,87.7026,10.1227,7.21101,0.261156,0.0776718,93.7076,-0.03625,1.0,0.0,0.0,3
4.56331,6.95466,23.9906,49.026,85.5305,10.0493,7.10854,0.240054,0.069002,94.909,-0.0584062,0.0,0.0,0.0,3
4.65858,7.04285,23.517,47.4724,83.3511,9.99517,7.01924,0.221241,0.0602649,95.2373,-0.0550947,0.0,0.0,0.0,3
4.7383,7.10732,23.0237,45.9437,81.1862,9.96203,6.94479,0.204978,0.0516184,94.9831,-0.0446114,0.0,0.0,0.0,3
4.80238,7.14781,22.5012,44.4163,79.011,9.9525,6.88555,0.191295,0.0427745,94.7289,-0.0399246,1.0,0.0,0.0,3
4.85085,7.1637,21.9367,42.8561,76.7828,9.9693,6.84201,0.180148,0.0337442,95.8366,-0.0487942,0.0,0.0,0.0,3
4.88403,7.15581,21.3328,41.2608,74.4918,10.0138,6.81412,0.171492,0.0242723,96.6537,-0.0570484,0.0,0.0,0.0,3
4.90143,7.12626,20.7172,39.6939,72.218,10.0845,6.80263,0.165599,0.0149315,96.3901,-0.0450308,0.0,0.0,-0.30000001192092896,3
4.95502,7.2524,21.4128,41.0506,73.4856,9.91858,6.74413,0.159263,0.0239194,95.9633,-0.720355,0.0,0.0,-0.30000001192092896,3
5.09595,7.66358,24.2743,46.8425,79.2934,9.41686,6.59725,0.147025,0.0581844,95.5182,0.245095,0.0,0.6000000238418579,0.0,3
5.24748,8.04175,26.6054,51.085,83.502,9.03762,6.45609,0.130354,0.0816129,94.2549,2.12346,0.0,0.6000000238418579,0.0,3
5.34425,8.18458,26.8288,51.1675,83.2985,8.90776,6.36404,0.114277,0.0816525,89.7027,2.29612,0.0,0.6000000238418579,0.0,3
5.41743,8.25669,26.5605,50.355,82.064,8.84249,6.29218,0.10015,0.0768274,84.872,2.21016,0.0,0.0,0.0,3
5.48959,8.3389,26.4537,49.8564,81.2302,8.76645,6.22177,0.0868114,0.0736206,83.1822,1.38139,0.0,0.0,0.0,3
5.56459,8.40375,26.1243,48.9089,79.8091,8.70545,6.14715,0.0718245,0.0674542,82.9792,0.582665,1.0,0.0,0.0,3
5.63173,8.4364,25.5627,47.521,77.8051,8.67429,6.07876,0.0569541,0.0584868,84.0204,0.18547,1.0,0.0,0.0,3
5.68913,8.45104,24.9642,46.0745,75.7142,8.66121,6.01984,0.0434959,0.0487493,85.141,0.028674,0.0,0.0,0.0,3
5.73402,8.44693,24.3578,44.6353,73.6276,8.6684,5.97345,0.0321378,0.0390042,85.9013,-0.0217032,0.0,0.0,-0.30000001192092896,3
5.82137,8.61977,25.1403,45.8468,75.0688,8.49312,5.88989,0.0201499,0.0463565,85.5333,-0.879748,0.0,0.0,0.0,3
6.00013,9.09739,28.1257,50.7248,82.5895,8.05885,5.73489,0.00271606,0.0767935,85.208,0.141075,1.0,0.0,0.0,3
6.12751,9.32747,29.0427,51.7698,84.8245,7.8558,5.61851,-0.0159163,0.0828851,86.2403,0.954518,1.0,0.0,-0.30000001192092896,3
6.26961,9.57751,29.9864,52.7488,87.3624,7.639,5.48917,-0.0370567,0.0884298,87.2259,-0.193631,1.0,0.0,0.0,3
6.48919,10.0694,32.5808,55.9599,28.7135,7.26722,5.30865,-0.0636125,0.108825,88.239,0.203273,1.0,0.0,0.0,3
6.66002,10.3297,33.1968,56.2053,26.509,7.04279,5.15009,-0.0913447,0.10988,88.4742,0.667937,1.0,0.0,0.0,3
6.79365,10.4482,32.7167,54.9589,27.6724,6.89898,5.00961,-0.118247,0.100487,89.6443,0.33035,1.0,0.0,0.0,3
6.91091,10.531,32.0514,53.4698,31.6028,6.77895,4.88051,-0.143557,0.0892842,90.8144,0.110387,1.0,0.0,0.0,3
6.98018,10.5734,31.5832,52.4508,92.1362,6.70793,4.80231,-0.159146,0.0813955,91.5974,0.0378232,1.0,0.0,0.0,3
7.07065,10.6182,30.8618,50.9101,89.4286,6.6161,4.69882,-0.180149,0.0692604,92.7782,-0.0115526,1.0,0.0,0.0,3
7.14612,10.6393,30.1172,49.355,86.7013,6.54439,4.61171,-0.198059,0.0570486,93.9689,-0.0292339,1.0,0.0,0.0,3
7.20584,10.6353,29.3457,47.7817,83.9433,6.49551,4.53973,-0.213057,0.0469955,95.1668,-0.0356852,1.0,0.0,0.0,3
7.24881,10.6059,28.5473,46.1896,81.1535,6.47164,4.48388,-0.225333,0.0368131,96.3773,-0.0382341,1.0,0.0,0.0,3
7.27435,10.5501,27.7214,44.5779,78.3293,6.47587,4.44565,-0.234722,0.0261515,97.5929,-0.0385394,1.0,0.0,-0.30000001192092896,3
7.34174,10.6807,28.0791,44.772,81.3406,6.35996,4.38477,-0.24386,0.0313299,98.6555,-0.597272,1.0,0.0,0.0,3
7.49121,11.0927,29.9817,47.4785,94.7992,6.07213,4.27339,-0.257188,0.0558112,99.7364,0.580827,1.0,0.0,0.0,3
7.58771,11.2563,30.2784,47.863,100.497,5.92898,4.18553,-0.271584,0.0596269,100.975,1.29021,1.0,0.0,-0.30000001192092896,3
7.64694,11.2621,29.6452,46.6958,99.4675,5.86631,4.11404,-0.285825,0.0516608,102.194,0.386879,1.0,0.0,-0.30000001192092896,3
7.78135,11.5424,30.4931,48.4281,109.864,5.65553,4.0025,-0.302779,0.062713,103.224,0.0497156,1.0,0.0,0.0,3
7.9259,11.8233,31.2125,50.3354,118.553,5.44185,3.88075,-0.322121,0.0720289,104.449,1.29557,1.0,0.0,0.0,3
8.00365,11.8391,30.5045,49.2784,117.654,5.34865,3.78641,-0.340374,0.0629276,105.708,0.847039,1.0,0.0,0.0,3
8.0566,11.781,29.5003,47.5585,114.767,5.29577,3.70783,-0.356767,0.049548,106.971,0.384131,1.0,0.0,0.0,3
8.08719,11.6848,28.4364,45.7331,111.509,5.27834,3.65001,-0.369794,0.0349649,108.238,0.142908,1.0,0.0,0.0,3
8.09277,11.5524,27.349,43.8982,108.175,5.30219,3.61793,-0.378614,0.0198477,109.508,0.0402262,1.0,0.0,0.0,4
8.07012,11.3821,26.2376,42.0548,104.772,5.3762,3.61572,-0.382507,0.00417263,109.998,-0.00109445,1.0,0.0,0.0,4
8.01961,11.1763,25.1156,40.224,101.333,5.50409,3.64481,-0.381421,-0.0119268,109.894,-0.0140678,1.0,0.0,0.0,4
7.93851,10.9325,23.9774,38.3935,97.8241,5.69609,3.70893,-0.37473,-0.0284182,109.788,-0.0168143,1.0,0.0,0.0,4
7.8269,10.6518,22.8314,36.5588,94.2214,5.96013,3.80988,-0.362459,-0.0455458,110.558,-0.0166134,1.0,0.0,0.0,4
7.68358,10.3326,21.6772,34.7113,90.4917,6.30793,3.95039,-0.344231,-0.0631625,111.397,-0.0146121,1.0,0.0,0.0,4
7.50701,9.9751,20.5143,32.8496,86.6086,6.7557,4.13456,-0.319784,-0.0816752,112.234,-0.0124503,1.0,0.0,0.0,4
7.29622,9.57835,19.3423,30.9736,82.5405,7.3237,4.36594,-0.288727,-0.100608,113.074,-0.00992132,1.0,0.0,-0.30000001192092896,4
7.05364,9.15751,18.2294,29.2659,79.2863,8.01126,4.64343,-0.251045,-0.118972,113.89,-0.392061,1.0,0.0,-0.30000001192092896,4
6.84201,8.91967,18.1633,30.4964,90.7589,8.38237,4.87255,-0.211613,-0.111644,114.514,-0.120466,1.0,0.0,0.0,4
6.65006,8.75614,18.681,33.8345,106.189,8.59439,5.06952,-0.173171,-0.0955502,115.234,2.08295,1.0,0.0,0.0,4
6.39841,8.36261,18.0344,33.4855,107.713,9.27607,5.35933,-0.13195,-0.107218,116.064,1.73909,1.0,0.0,-0.30000001192092896,4
6.14516,7.9938,17.6922,34.2258,111.695,9.79547,5.65198,-0.0890434,-0.115343,116.724,0.576647,1.0,0.0,0.0,4
5.90927,7.74224,18.1325,38.4001,121.742,9.97917,5.90934,-0.046309,-0.111022,117.426,1.73279,1.0,0.0,0.0,4
5.61946,7.37293,17.5539,38.2681,122.106,10.453,6.24234,0.0011777,-0.129215,118.272,1.37475,1.0,0.0,0.0,4
5.31462,6.9758,16.6295,36.336,119.022,11.0111,6.57984,0.0540139,-0.143683,119.113,0.640945,1.0,0.0,0.0,4
5.01563,6.582,15.6806,34.2228,115.502,11.5721,6.91284,0.107177,-0.143984,119.963,0.257889,1.0,0.0,-0.30000001192092896,4
4.63436,6.11391,14.8111,33.3399,114.553,12.1449,7.31496,0.176391,-0.13629,120.993,-0.440462,1.0,0.0,0.0,4
4.42039,5.9747,15.7053,42.1437,128.104,11.9562,7.45967,0.220723,-0.101876,121.644,0.970471,1.0,0.0,0.0,4
4.21647,5.76841,15.8479,47.8167,133.294,12.0461,7.63855,0.259896,-0.085232,122.48,1.83961,1.0,0.0,0.0,4
4.01747,5.50521,15.219,46.7583,130.953,12.3449,7.84479,0.295255,-0.0829918,123.324,1.00223,1.0,0.0,0.0,4
3.828,5.24501,14.4937,44.4761,127.342,12.6641,8.04648,0.328465,-0.0831391,124.174,0.440041,1.0,0.0,0.0,4
3.64377,4.99127,13.7789,42.1595,123.6,12.9781,8.24321,0.360722,-0.0834953,125.018,0.169616,1.0,0.0,0.0,4
3.4609,4.74014,13.0789,39.9578,119.908,13.2873,8.4381,0.392775,-0.0836794,125.867,0.0636744,1.0,0.0,-0.30000001192092896,4
3.28081,4.49912,12.473,38.6451,117.127,13.5586,8.62438,0.424639,-0.0819775,126.683,-0.354485,1.0,0.0,-0.30000001192092896,4
3.15627,4.42157,13.3516,49.8571,128.313,13.2825,8.67426,0.451001,-0.0535933,127.305,0.274372,1.0,0.0,0.0,4
3.09451,4.46854,15.5141,63.8778,59.8773,12.7956,8.64314,0.468458,-0.015041,127.991,2.78282,1.0,0.0,0.0,4
3.0406,4.43431,16.2021,66.3832,52.9656,12.7077,8.67142,0.479951,-0.00293368,128.82,2.46206,1.0,0.0,0.0,4
3.00525,4.38848,16.1471,64.6719,55.9959,12.738,8.70352,0.486291,-0.00135153,129.673,1.31335,1.0,0.0,0.0,4
2.99051,4.36575,16.0397,63.0308,143.887,12.7641,8.71898,0.488749,-0.00168532,130.24,0.762352,1.0,0.0,0.0,4
2.98549,4.35761,15.9941,62.2029,142.521,12.7745,8.72448,0.489567,-0.00190752,130.524,0.567817,1.0,0.0,0.0,4
2.97095,4.33993,15.9989,58.8605,136.877,12.7823,8.73694,0.492233,-9.22378E-4,131.918,-0.24751,1.0,0.0,-0.30000001192092896,4
3.02891,4.53057,19.175,66.6346,48.4015,12.3367,8.62615,0.487791,0.0270813,132.541,0.481281,1.0,0.0,0.0,4
3.17119,4.93313,27.1818,80.3616,35.1495,11.6549,8.42849,0.473494,0.0707749,133.137,2.9847,1.0,0.0,0.0,4
3.34102,5.31116,32.1373,87.1035,31.3764,11.2168,8.24878,0.451072,0.0935167,133.929,3.88883,1.0,0.0,0.0,4
3.53008,5.64005,33.2358,86.7899,30.5115,10.9322,8.06954,0.421433,0.098667,134.785,2.49977,1.0,0.0,0.0,4
3.7434,5.98064,33.2083,84.3745,30.3645,10.6637,7.87107,0.386459,0.0986274,135.657,1.24416,1.0,0.0,0.0,4
4.05212,6.46747,32.9104,80.859,30.4083,10.2821,7.58395,0.335538,0.0976198,136.815,0.396173,1.0,0.0,0.0,4
4.21236,6.72085,32.7367,79.1792,30.4892,10.0825,7.43474,0.309142,0.0972584,137.397,0.206687,1.0,0.0,0.0,4
4.53845,7.2386,32.3274,75.9665,30.8247,9.673,7.13095,0.255534,0.0969032,138.562,0.0493811,1.0,0.0,0.0,4
4.78598,7.62298,31.9401,73.6106,31.3194,9.37228,6.90031,0.214893,0.0968035,139.437,0.0128547,1.0,0.0,0.0,4
5.0357,7.95635,31.4798,71.2682,32.1246,9.10213,6.66762,0.173917,0.096772,140.325,0.00155824,1.0,0.0,-0.30000001192092896,4
5.19814,8.14709,31.1301,69.7009,32.912,8.94102,6.51313,0.146488,0.0967601,140.91,-0.0015476,1.0,0.0,-0.30000001192092896,4
5.59923,8.88134,34.7401,77.7394,27.0478,8.34261,6.15154,0.0873358,0.116399,141.833,0.718111,1.0,0.0,0.0,4
5.8664,9.49487,39.1848,88.6113,22.866,7.9098,5.93379,0.0543795,0.138867,142.208,2.44538,1.0,0.0,0.0,4
6.27726,10.3845,44.962,102.542,19.2448,7.33604,5.60355,7.10227E-4,0.162948,142.928,4.93924,1.0,0.0,0.0,4
6.6293,10.9306,46.09,104.88,18.0638,6.92237,5.28436,-0.0565907,0.161134,143.784,3.68442,1.0,0.0,0.0,4
6.95954,11.3325,45.4501,102.702,17.5032,6.54803,4.96171,-0.116194,0.149744,144.678,1.92076,1.0,0.0,0.0,4
