Track0,Track4,Track8,Track9,Track10,Track14,Track18,TrackPosition,AngleToTrackAxis,RPM,Speed,SpeedY,Accelerate,Brake,Steering,Gear
2.07388,2.7193,12.3114,200.0,49.911,11.6011,8.92627,0.622936,0.00527559,6440.4,184.778,-1.8673E-4,1.0,0.0,0.0,5
2.07876,2.7257,12.3404,200.0,49.8835,11.5947,8.92139,0.622048,0.00527645,6447.31,184.973,-1.22342E-4,1.0,0.0,0.0,5
2.08365,2.7321,12.3693,200.0,49.8564,11.5884,8.91651,0.62116,0.0052757,6454.17,185.168,-1.89427E-4,1.0,0.0,0.0,5
2.08853,2.73851,12.3984,200.0,49.8288,11.582,8.91162,0.620273,0.00527657,6460.61,185.363,-1.23474E-4,1.0,0.0,0.0,5
2.09341,2.74491,12.4273,200.0,49.8018,11.5757,8.90674,0.619385,0.00527582,6467.48,185.558,-1.91048E-4,1.0,0.0,0.0,5
2.0983,2.75131,12.4564,200.0,49.7742,11.5693,8.90186,0.618497,0.00527669,6474.33,185.753,-1.25048E-4,1.0,0.0,0.0,5
2.10318,2.75771,12.4853,200.0,49.7471,11.563,8.89697,0.617609,0.00527594,6481.17,185.947,-1.91334E-4,1.0,0.0,0.0,5
2.10806,2.76412,12.5144,200.0,49.7196,11.5566,8.89209,0.616721,0.00527683,6487.62,186.142,-1.22787E-4,1.0,0.0,0.0,5
2.11294,2.77052,12.5433,200.0,49.6925,11.5503,8.88721,0.615834,0.00527608,6494.47,186.337,-1.90304E-4,1.0,0.0,0.0,5
2.11783,2.77692,12.5723,200.0,49.6649,11.5439,8.88233,0.614946,0.00527695,6501.29,186.531,-1.23685E-4,1.0,0.0,0.0,5
2.12271,2.78332,12.6013,200.0,49.6378,11.5376,8.87744,0.614058,0.00527621,6508.1,186.725,-1.90166E-4,1.0,0.0,0.0,5
2.12759,2.78973,12.6303,200.0,49.6103,11.5312,8.87256,0.61317,0.00527709,6514.58,186.919,-1.2406E-4,1.0,0.0,0.0,5
2.13248,2.79613,12.6593,200.0,49.5832,11.5249,8.86768,0.612283,0.00527634,6521.38,187.113,-1.90801E-4,1.0,0.0,0.0,5
2.13736,2.80253,12.6883,200.0,49.5557,11.5185,8.86279,0.611395,0.00527722,6528.16,187.307,-1.23827E-4,1.0,0.0,0.0,5
2.14322,2.81022,12.723,200.0,49.5231,11.5109,8.85693,0.610329,0.00527648,6534.83,187.501,-1.9065E-4,1.0,0.0,0.0,5
2.14932,2.81822,12.7593,200.0,49.4887,11.503,8.85083,0.60922,0.00527735,6541.46,187.695,-1.24337E-4,1.0,0.0,0.0,5
2.15543,2.82622,12.7955,200.0,49.4548,11.4951,8.84473,0.60811,0.0052766,6548.23,187.888,-1.91981E-4,1.0,0.0,0.0,5
2.16153,2.83423,12.8318,200.0,49.4204,11.4871,8.83862,607,0.00527747,6554.98,188.081,-1.25597E-4,1.0,0.0,0.0,5
2.16763,2.84223,12.868,200.0,49.3865,11.4792,8.83252,0.60589,0.00527672,6561.54,188.275,-1.93241E-4,1.0,0.0,0.0,5
2.17374,2.85023,12.9043,200.0,49.3521,11.4713,8.82642,0.604781,0.00527759,6568.27,188.468,-1.27141E-4,1.0,0.0,0.0,5
2.17984,2.85823,12.9405,200.0,49.3182,11.4633,8.82031,0.603671,0.00527684,6575.0,188.661,-1.94916E-4,1.0,0.0,0.0,5
2.18594,2.86624,12.9768,200.0,49.2839,11.4554,8.81421,0.602561,0.00527772,6581.72,188.854,-1.26401E-4,1.0,0.0,0.0,5
2.19205,2.87424,13.0129,200.0,49.2499,11.4475,8.80811,0.601452,0.00527697,6588.28,189.047,-1.94214E-4,1.0,0.0,0.0,5
2.19815,2.88225,13.0492,199.429,49.2156,11.4395,8.802,0.600342,0.00527785,6595.0,189.239,-1.27401E-4,1.0,0.0,0.0,5
2.20425,2.89025,13.0854,198.386,49.1816,11.4316,8.7959,0.599232,0.00527709,6601.69,189.432,-1.95605E-4,1.0,0.0,0.0,5
2.21036,2.89825,13.1217,197.353,49.1473,11.4237,8.78979,0.598122,0.00527797,6608.39,189.624,-1.27564E-4,1.0,0.0,0.0,5
2.21646,2.90625,13.1579,196.312,49.1134,11.4157,8.78369,0.597013,0.00527723,6614.97,189.817,-1.94259E-4,1.0,0.0,0.0,5
2.22257,2.91426,13.1942,195.266,49.079,11.4078,8.77759,0.595903,0.00527811,6621.66,190.009,-1.2611E-4,1.0,0.0,0.0,5
2.22867,2.92226,13.2304,194.223,49.0451,11.3999,8.77148,0.594793,0.00527736,6628.32,190.201,-1.93512E-4,1.0,0.0,0.0,5
2.23477,2.93027,13.2667,193.185,49.0107,11.3919,8.76538,0.593683,0.00527824,6634.96,190.393,-1.2498E-4,1.0,0.0,0.0,5
2.24088,2.93827,13.3029,192.133,48.9768,11.384,8.75928,0.592574,0.0052775,6641.59,190.585,-1.93313E-4,1.0,0.0,0.0,5
2.24698,2.94627,13.3392,191.089,48.9424,11.3761,8.75317,0.591464,0.00527838,6648.24,190.777,-1.25004E-4,1.0,0.0,0.0,5
2.25308,2.95427,13.3753,190.035,48.9085,11.3681,8.74707,0.590354,0.00527763,6654.87,190.968,-1.93561E-4,1.0,0.0,0.0,5
2.25919,2.96228,13.4116,188.989,48.8741,11.3602,8.74097,0.589244,0.00527851,6661.51,191.16,-1.2549E-4,1.0,0.0,0.0,5
2.26529,2.97028,13.4478,187.936,48.8402,11.3523,8.73486,0.588135,0.00527776,6668.15,191.351,-1.94075E-4,1.0,0.0,0.0,5
2.27139,2.97829,13.4841,186.885,48.8058,11.3443,8.72876,0.587025,0.00527864,6674.75,191.542,-1.25283E-4,1.0,0.0,0.0,5
2.2775,2.98629,13.5203,185.83,48.7719,11.3364,8.72266,0.585915,0.0052779,6681.35,191.734,-1.92877E-4,1.0,0.0,0.0,5
2.2836,2.99429,13.5566,184.784,48.7375,11.3285,8.71655,0.584806,0.00527878,6688.02,191.925,-1.24889E-4,1.0,0.0,0.0,5
2.2897,3.00229,13.5928,183.719,48.7036,11.3205,8.71045,0.583696,0.00527803,6694.61,192.116,-1.93238E-4,1.0,0.0,0.0,5
2.29581,3.0103,13.6291,182.663,48.6692,11.3126,8.70434,0.582586,0.00527891,6701.19,192.307,-1.23787E-4,1.0,0.0,0.0,5
2.30191,3.0183,13.6652,181.604,48.6353,11.3047,8.69824,0.581476,0.00527816,6707.78,192.497,-1.92879E-4,1.0,0.0,0.0,5
2.30802,3.02631,13.7015,180.546,48.601,11.2967,8.69214,0.580367,0.00527904,6714.44,192.688,-1.23929E-4,1.0,0.0,0.0,5
2.31412,3.03431,13.7377,179.485,48.567,11.2888,8.68603,0.579257,0.0052783,6721.0,192.878,-1.92039E-4,1.0,0.0,0.0,5
2.32022,3.04231,13.774,178.433,48.5327,11.2809,8.67993,0.578147,0.00527918,6727.56,193.069,-1.23218E-4,1.0,0.0,0.0,5
2.32633,3.05031,13.8102,177.361,48.4987,11.2729,8.67383,0.577037,0.00527843,6734.27,193.259,-1.92226E-4,1.0,0.0,0.0,5
2.33243,3.05832,13.8465,176.307,48.4644,11.265,8.66772,0.575928,0.00527931,6740.82,193.449,-1.22752E-4,1.0,0.0,0.0,5
2.33853,3.06632,13.8827,175.234,48.4304,11.2571,8.66162,0.574818,0.00527857,6747.33,193.639,-1.91195E-4,1.0,0.0,0.0,5
2.34464,3.07433,13.919,174.173,48.3961,11.2491,8.65552,0.573708,0.00527945,6753.85,193.83,-1.21802E-4,1.0,0.0,0.0,5
2.35074,3.08233,13.9552,173.098,48.3621,11.2412,8.64941,0.572599,0.0052787,6760.61,194.019,-1.91294E-4,1.0,0.0,0.0,5
2.35684,3.09033,13.9915,172.039,48.3278,11.2333,8.64331,0.571489,0.00527959,6767.1,194.209,-1.21694E-4,1.0,0.0,0.0,5
2.36295,3.09833,14.0276,170.962,48.2938,11.2253,8.63721,0.570379,0.00527884,6773.59,194.399,-1.91321E-4,1.0,0.0,0.0,5
2.36905,3.10634,14.0639,169.901,48.2595,11.2174,8.6311,0.569269,0.00527972,6780.14,194.588,-1.21142E-4,1.0,0.0,0.0,5
2.37516,3.11434,14.1001,168.814,48.2256,11.2095,8.625,0.56816,0.00527897,6786.84,194.778,-1.90482E-4,1.0,0.0,0.0,5
2.38126,3.12235,14.1364,167.751,48.1912,11.2015,8.61889,0.56705,0.00527986,6793.31,194.967,-1.19983E-4,1.0,0.0,0.0,5
2.38736,3.13035,14.1726,166.67,48.1573,11.1936,8.61279,0.56594,0.00527911,6799.77,195.156,-1.89487E-4,1.0,0.0,0.0,5
2.39347,3.13835,14.2089,165.601,48.1229,11.1857,8.60669,0.56483,0.00527999,6806.56,195.345,-1.20094E-4,1.0,0.0,0.0,5
2.39957,3.14635,14.2451,164.521,48.089,11.1777,8.60058,0.563721,0.00527924,6813.02,195.534,-1.90156E-4,1.0,0.0,0.0,5
2.40567,3.15436,14.2814,163.443,48.0546,11.1698,8.59448,0.562611,0.00528012,6819.45,195.724,-1.19048E-4,1.0,0.0,0.0,5
2.41178,3.16236,14.3176,162.364,48.0207,11.1619,8.58838,0.561501,0.00527938,6825.88,195.912,-1.8898E-4,1.0,0.0,0.0,5
2.41788,3.17037,14.3539,161.284,47.9864,11.1539,8.58227,0.560391,0.00528025,6832.72,196.101,-1.1965E-4,1.0,0.0,0.0,5
2.42398,3.17837,14.39,160.196,47.9524,11.146,8.57617,0.559282,0.0052795,6839.12,196.29,-1.89654E-4,1.0,0.0,0.0,5
2.43009,3.18637,14.4263,159.121,47.9186,11.1381,8.57007,0.558172,0.00528039,6845.52,196.478,-1.18283E-4,1.0,0.0,0.0,5
2.43619,3.19437,14.4625,158.035,47.8885,11.1301,8.56396,0.557062,0.00527964,6852.23,196.667,-1.88296E-4,1.0,0.0,0.0,5
2.44229,3.20238,14.4988,156.95,47.8603,11.1222,8.55786,0.555953,0.00528052,6858.78,196.855,-1,176E-01,1.0,0.0,0.0,5
2.4484,3.21038,14.535,155.866,47.8372,11.1143,8.55175,0.554843,0.00527977,6865.15,197.043,-1.88173E-4,1.0,0.0,0.0,5
2.4545,3.21839,14.5713,154.772,47.8182,11.1063,8.54565,0.553733,0.00528066,6871.53,197.232,-1.15289E-4,1.0,0.0,0.0,5
2.46061,3.22639,14.6075,153.689,47.8019,11.0984,8.53955,0.552623,0.0052799,6878.43,197.419,-1.87862E-4,1.0,0.0,0.0,5
2.46671,3.23439,14.6438,152.596,47.7882,11.0905,8.53344,0.551514,0.00528078,6884.78,197.607,-1.15013E-4,1.0,0.0,0.0,5
2.47281,3.24239,14.68,151.504,47.7803,11.0826,8.52734,0.550404,0.00528004,6891.1,197.795,-1.85224E-4,1.0,0.0,0.0,5
2.47892,3.2504,14.7163,150.409,47.776,11.0746,8.52124,0.549294,0.00528092,6897.51,197.983,-1.13463E-4,1.0,0.0,0.0,5
2.48502,3.2584,14.7524,149.322,47.7759,11.0667,8.51513,0.548184,0.00528016,6904.38,198.171,-1.85401E-4,1.0,0.0,0.0,5
2.49112,3.26641,14.7887,148.222,47.778,11.0587,8.50903,0.547075,0.00528105,6910.68,198.358,-1.1264E-4,1.0,0.0,0.0,5
2.49723,3.27441,14.8249,147.129,47.7848,11.0508,8.50293,0.545965,0.0052803,6916.99,198.546,-1.82722E-4,1.0,0.0,0.0,5
2.50333,3.28241,14.8612,146.026,47.7947,11.0429,8.49682,0.544855,0.00528118,6923.97,198.733,-1.11816E-4,1.0,0.0,0.0,5
2.50943,3.29041,14.8974,144.931,47.8096,11.035,8.49072,0.543746,0.00528043,6930.25,198.92,-1.83329E-4,1.0,0.0,0.0,5
2.51554,3.29842,14.9337,143.827,47.8288,11.027,8.48462,0.542636,0.00528131,6936.52,199.108,-1.10196E-4,1.0,0.0,0.0,5
2.52164,3.30642,14.9699,142.73,47.8533,11.0191,8.47851,0.541526,0.00528056,6942.82,199.295,-1.82407E-4,1.0,0.0,0.0,5
2.52775,3.31443,15.0062,141.631,47.8785,11.0111,8.47241,0.540416,0.00528144,6949.8,199.481,-1.10023E-4,1.0,0.0,0.0,5
2.53385,3.32243,15.0424,140.524,47.9099,11.0032,8.4663,0.539307,0.00528069,6956.05,199.669,-1.80989E-4,1.0,0.0,0.0,5
2.53995,3.33043,15.0787,139.423,47.9463,10.9953,8.4602,0.538197,0.00528158,6962.31,199.856,-1.07289E-4,1.0,0.0,0.0,5
2.54606,3.33843,15.1148,138.314,47.9862,10.9874,8.4541,0.537087,0.00528083,6969.31,200.042,-1.79237E-4,1.0,0.0,0.0,5
2.55216,3.34644,15.1511,137.211,48.0304,10.9794,8.44799,0.535977,0.00528171,6975.56,200.229,-1.05871E-4,1.0,0.0,0.0,5
2.55826,3.35444,15.1873,136.1,48.0795,10.9715,8.44189,0.534868,0.00528095,6981.78,200.415,-1.77665E-4,1.0,0.0,0.0,5
2.56437,3.36245,15.2236,134.994,48.131,10.9635,8.43579,0.533758,0.00528183,6988.02,200.602,-1.05472E-4,1.0,0.0,0.0,5
2.57047,3.37045,15.2598,133.882,48.1911,10.9556,8.42968,0.532648,0.00528107,6995.1,200.788,-1.79435E-4,1.0,0.0,0.0,5
2.57657,3.37845,15.2961,132.774,48.2518,10.9477,8.42358,0.531539,0.00528195,7001.25,200.974,-1.06426E-4,1.0,0.0,0.0,6
2.58268,3.38645,15.3323,131.659,48.3188,10.9398,8.41748,0.530429,0.00528119,7007.46,201.161,-1.78203E-4,1.0,0.0,0.0,6
2.58878,3.39446,15.3686,130.55,48.3911,10.9318,8.41137,0.529319,0.00528204,7014.47,201.346,-1.09915E-4,1.0,0.0,0.0,6
2.59489,3.40251,15.4062,129.478,48.4622,10.9237,8.40527,0.528209,0.00529778,5972.96,201.332,0.002474,1.0,0.0,0.0,6
2.60099,3.41056,15.444,128.42,48.5392,10.9157,8.39917,0.5271,0.0053143,5948.62,201.208,0.00505277,1.0,0.0,0.0,6
2.60709,3.41859,15.4801,127.339,48.6224,10.9076,8.39306,0.52599,0.00532438,5924.65,201.084,0.00593249,1.0,0.0,0.0,6
2.6132,3.42661,15.5121,126.239,48.7093,10.8996,8.38696,0.52488,0.00533028,5901.04,200.961,0.00586107,1.0,0.0,0.0,6
2.6193,3.43462,15.5391,125.126,48.8016,10.8917,8.38086,0.52377,0.00533354,5877.8,200.837,0.00530856,1.0,0.0,0.0,6
2.6254,3.44263,15.5611,124.029,48.9009,10.8837,8.37475,0.522661,0.00533511,5854.91,200.714,0.00454491,1.0,0.0,0.0,6
2.63151,3.45064,15.5806,122.912,49.0067,10.8758,8.36865,0.521551,0.00533568,5832.36,200.59,0.00373667,1.0,0.0,0.0,6
2.63761,3.45864,15.5949,121.801,49.1137,10.8679,8.36255,0.520441,0.00533596,5886.97,200.466,0.00299986,1.0,0.0,0.0,6
2.64371,3.46666,15.6057,120.713,49.2287,10.8599,8.35644,0.519332,0.00533915,5962.25,200.52,0.00290841,1.0,0.0,0.0,6
2.64982,3.47467,15.6124,119.603,49.3477,10.8518,8.35034,0.518222,0.00534139,5964.71,200.647,0.00280545,1.0,0.0,0.0,6
2.65592,3.48268,15.6157,118.501,49.4699,10.8446,8.34424,0.517112,0.00534355,5968.21,200.774,0.00256944,1.0,0.0,0.0,6
2.66203,3.49068,15.614,117.385,49.5987,10.8383,8.33813,0.516002,0.00534355,5971.16,200.901,0.0021155,1.0,0.0,0.0,6
2.66813,3.49868,15.6089,116.278,49.735,10.8327,8.33203,0.514893,0.00534432,5974.39,201.029,0.00175138,1.0,0.0,0.0,6
2.67423,3.50671,15.5994,115.159,49.8756,10.8281,8.32592,0.513783,0.00534341,5978.28,201.155,0.0012875,1.0,0.0,0.0,6
2.68034,3.51423,15.5864,114.044,50.021,10.8243,8.31982,0.512673,0.00534373,5982.11,201.281,9.9442E-4,1.0,0.0,0.0,6
2.68628,3.52087,15.57,112.925,50.1739,10.8214,8.31372,0.511563,0.00534257,5985.75,201.408,6.54116E-4,1.0,0.0,0.0,6
2.69226,3.52649,15.5479,111.816,50.3282,10.8198,8.30798,0.51052,0.00472207,5989.47,201.535,4.91584E-4,1.0,0.0,0.0,6
2.69727,3.53128,15.5241,110.691,50.4935,10.8188,8.30273,0.509588,0.00409989,5996.65,201.659,2.60299E-4,1.0,0.0,0.0,6
2.70166,3.53507,15.497,109.577,50.6578,10.8186,8.29846,0.508811,0.00347859,5999.31,201.787,1.94521E-4,1.0,0.0,0.0,6
2.70532,3.53809,15.4644,108.45,50.8348,10.8195,8.2948,0.508145,0.00285775,6002.29,201.915,5.44844E-5,1.0,0.0,0.0,6
2.70825,3.54032,15.4292,107.338,51.0137,10.8211,8.29175,0.507591,0.0022399,6008.96,202.041,5.1952E-5,1.0,0.0,0.0,6
2.71033,3.54111,15.3895,106.213,51.2022,10.8239,8.28943,0.507191,0.00162055,6013.96,202.167,-2.43728E-5,1.0,0.0,0.0,6
2.71204,3.54138,15.3479,105.092,51.3928,10.8273,8.28805,0.506903,0.00100203,6015.57,202.297,1.26003E-5,1.0,0.0,0.0,6
2.71289,3.54089,15.3023,103.969,51.5915,10.8316,8.28711,0.506747,3.85971E-4,6018.09,202.427,-5.85422E-5,1.0,0.0,0.0,6
2.71313,3.53905,15.2529,102.851,51.7957,10.8373,8.28687,0.506703,-2.29394E-4,6026.41,202.551,-2.77075E-5,1.0,0.0,0.0,6
2.71265,3.5367,15.1997,101.726,52.0045,10.8434,8.28735,0.506792,-8.46312E-4,6027.56,202.682,-6.8608E-5,1.0,0.0,0.0,6
2.7113,3.53308,15.1435,100.598,52.2222,10.8508,8.2887,0.507036,-0.00146028,6029.82,202.812,2.10546E-6,1.0,0.0,0.0,6
2.70947,3.52917,15.084,99.4727,52.4438,10.8589,8.29053,0.507369,-0.0020739,6035.55,202.94,-4.34132E-5,1.0,0.0,0.0,6
2.70691,3.52385,15.0212,98.3544,52.6745,10.8678,8.29309,0.507835,-0.00268661,6039.38,203.069,1.91537E-5,1.0,0.0,0.0,6
2.70374,3.51794,14.9553,97.2202,52.9116,10.8779,8.29651,0.508434,-0.00330082,6041.5,203.2,-2.9005E-5,1.0,0.0,0.0,6
2.69958,3.51086,14.8857,96.0965,53.1542,10.889,8.30042,0.509166,-0.00391041,6044.09,203.33,3.88788E-5,1.0,0.0,0.0,6
2.69495,3.50294,14.8125,94.9603,53.4044,10.9005,8.30518,0.51001,-0.00452149,6051.42,203.456,1.87537E-5,1.0,0.0,0.0,6
2.68958,3.49409,14.7366,93.8394,53.6615,10.9132,8.31067,0.511009,-0.00513174,6053.32,203.588,6.83414E-5,1.0,0.0,0.0,6
2.68359,3.48462,14.6577,92.7061,53.9235,10.9269,8.31665,0.512096,-0.00574158,6055.93,203.719,2.68052E-6,1.0,0.0,0.0,6
2.67676,3.47391,14.5735,91.576,54.1948,10.9413,8.32361,0.513339,-0.00634867,6061.92,203.848,6.12077E-5,1.0,0.0,0.0,6
2.66919,3.46269,14.4894,90.4447,54.4716,10.9567,8.33105,0.514693,-0.00695753,6065.32,203.978,1.22465E-5,1.0,0.0,0.0,6
2.66101,3.45032,14.4005,89.3172,54.7567,10.9733,8.33923,0.51618,-0.00756503,6067.85,204.11,6.16686E-5,1.0,0.0,0.0,6
2.65222,3.43713,14.3081,88.1771,55.0518,10.991,8.34814,0.5178,-0.00817085,6070.72,204.241,-1.54332E-6,1.0,0.0,0.0,6
2.6427,3.42301,14.2128,87.0478,55.3487,11.0093,8.35779,0.519531,-0.00877551,6077.5,204.369,6.84034E-5,1.0,0.0,0.0,6
2.63245,3.40801,14.1156,85.9065,55.6593,11.0287,8.36804,0.521396,-0.00938191,6079.77,204.501,1.6749E-6,1.0,0.0,0.0,6
2.62158,3.39209,14.0144,84.7757,55.971,11.0489,8.37915,0.523393,-0.00998505,6082.62,204.633,5.53173E-5,1.0,0.0,0.0,6
2.60974,3.3752,13.9109,83.64,56.298,11.0698,8.39087,0.525524,-0.0105882,6088.81,204.761,2.44889E-5,1.0,0.0,0.0,6
2.59741,3.35771,13.8043,82.5041,56.6245,11.0919,8.40332,0.527765,-0.0111906,6091.69,204.893,7.39962E-5,1.0,0.0,0.0,6
2.58423,3.33899,13.6931,81.356,56.9641,11.1151,8.41638,0.530162,-0.0117942,6094.51,205.025,-6.59058E-6,1.0,0.0,0.0,6
2.57056,3.31946,13.5805,80.215,57.315,11.1391,8.43042,0.53267,-0.0123936,6097.58,205.157,4.33887E-5,1.0,0.0,0.0,6
2.55603,3.29949,13.4651,79.084,57.6669,11.1638,8.44482,0.535289,-0.0129945,6103.72,205.286,-9.29205E-6,1.0,0.0,0.0,6
2.54114,3.27814,13.3462,77.9414,58.0308,11.1896,8.46008,0.538042,-0.0135948,6106.38,205.419,3.26008E-5,1.0,0.0,0.0,6
2.52515,3.25623,13.2263,76.7944,58.4026,11.2164,8.47595,0.540927,-0.0141937,6109.44,205.551,-3.98131E-5,1.0,0.0,0.0,6
2.50867,3.23323,13.1003,75.6574,58.7838,11.2441,8.49255,0.543923,-0.0147907,6115.45,205.68,4.05762E-5,1.0,0.0,0.0,6
2.49133,3.20941,12.9726,74.5088,59.1761,11.2731,8.50989,0.547075,-0.0153894,6118.21,205.813,-3.9102E-5,1.0,0.0,0.0,6
2.47351,3.18481,12.8424,73.3707,59.5765,11.3028,8.52795,0.550337,-0.0159862,6121.29,205.945,1.47946E-6,1.0,0.0,0.0,6
2.45483,3.15918,12.7089,72.2167,59.9851,11.3336,8.54675,0.553733,-0.016582,6124.59,206.077,-6.95337E-5,1.0,0.0,0.0,6
2.43555,3.133,12.5751,71.0809,60.3994,11.3647,8.56604,0.55724,-0.0171766,6130.06,206.207,5.48576E-6,1.0,0.0,0.0,6
2.41553,3.10578,12.4369,69.9291,60.8195,11.3972,8.58622,0.56088,-0.0177732,6133.09,206.34,-7.5761E-5,1.0,0.0,0.0,6
2.39478,3.07739,12.2955,68.7882,61.2361,11.4311,8.60718,0.564653,-0.0183655,6136.36,206.472,-2.91463E-5,1.0,0.0,-0.30000001192092896,6
2.37329,3.04846,12.1508,67.6348,61.6432,11.4653,8.62866,0.568559,-0.0189588,6141.84,206.602,-7.64451E-5,1.0,0.0,-0.30000001192092896,6
2.35132,3.01855,12.005,66.4848,62.0432,11.501,8.65076,0.572576,-0.0195515,6144.85,206.735,-3.85611E-5,1.0,0.0,0.0,6
2.32983,2.99536,11.9981,69.0995,61.3579,11.5122,8.67188,0.576438,-0.0178611,6148.16,206.832,-0.33967,1.0,0.0,0.0,6
2.31372,2.99304,12.3818,88.2662,58.1293,11.4579,8.68701,0.579368,-0.010315,6152.99,206.874,0.121025,1.0,0.0,0.0,6
2.30237,3.0062,13.0687,200.0,53.9448,11.365,8.69763,0.581388,6.93431E-4,6158.02,206.94,1.66426,1.0,0.0,0.0,6
2.2937,3.01489,13.618,200.0,51.2754,11.3003,8.7067,0.582963,0.00870245,6160.94,207.052,3.0425,1.0,0.0,0.0,6
2.28772,3.01941,13.9641,200.0,49.8242,11.2641,8.71326,0.584073,0.0134748,6163.5,207.167,3.54057,1.0,0.0,0.0,6
2.28503,3.02222,14.1577,200.0,49.0915,11.2444,8.71631,0.584584,0.0159797,6166.64,207.288,3.50803,1.0,0.0,0.0,6
2.28552,3.02543,14.2467,200.0,48.7845,11.2345,8.71606,0.584495,0.0169936,6168.34,207.417,3.18776,1.0,0.0,0.0,6
2.28894,3.02991,14.2697,200.0,48.7501,11.2299,8.71265,0.583896,0.0170121,6170.26,207.549,2.7237,1.0,0.0,0.0,6
2.29468,3.03613,14.2557,200.0,48.8628,11.2273,8.70679,0.58283,0.0164287,6173.83,207.681,2.221,1.0,0.0,0.0,6
2.30237,3.04409,14.2293,200.0,49.0391,11.2257,8.69897,0.581432,0.0155536,6177.0,207.814,1.75194,1.0,0.0,0.0,6
2.31116,3.0531,14.1962,200.0,49.2439,11.2238,8.69006,0.579834,0.0145436,6180.11,207.947,1.34202,1.0,0.0,0.0,6
2.32117,3.06335,14.1688,200.0,49.4404,11.2204,8.68005,0.578036,0.0135083,6183.54,208.08,1.00119,1.0,0.0,0.0,6
2.3313,3.07432,14.1481,200.0,49.6161,11.2161,8.66956,0.57615,0.0125053,6187.85,208.212,0.730762,1.0,0.0,0.0,6
2.34204,3.0861,14.1354,200.0,49.7654,11.211,8.65869,0.574197,0.011565,6191.37,208.344,0.523473,1.0,0.0,0.0,6
2.35205,3.09705,14.1217,200.0,49.9002,11.206,8.64844,0.572354,0.0106724,6195.02,208.476,0.364022,1.0,0.0,0.0,6
2.36267,3.10858,14.1166,200.0,50.0092,11.2,8.63782,0.570446,0.00983089,6199.17,208.607,0.244569,1.0,0.0,0.0,6
2.3728,3.11971,14.1121,200.0,50.1006,11.1944,8.62769,0.568604,0.00904341,6202.85,208.739,0.15813,1.0,0.0,0.0,6
2.38196,3.13013,14.1064,200.0,50.1738,11.189,8.61829,0.566917,0.00830365,6206.59,208.871,0.0971758,1.0,0.0,0.0,6
2.3905,3.1394,14.1002,200.0,50.2322,11.1844,8.60974,0.565363,0.00760718,6210.45,209.002,0.0557095,1.0,0.0,0.0,6
2.39856,3.14795,14.0945,200.0,50.2806,11.1802,8.60181,0.56392,0.00694159,6214.31,209.133,0.0283427,1.0,0.0,0.0,6
2.40576,3.15588,14.0842,200.0,50.3155,11.1765,8.59436,0.562589,0.00630312,6218.14,209.264,0.0112461,1.0,0.0,0.0,6
2.41211,3.1626,14.0726,200.0,50.3444,11.174,8.58801,0.561435,0.00568512,6221.98,209.396,0.00104762,1.0,0.0,0.0,6
2.41809,3.16883,14.0604,200.0,50.3668,11.1718,8.58215,0.560369,0.00508254,6225.65,209.527,-0.00433794,1.0,0.0,0.0,6
2.4231,3.17354,14.0428,200.0,50.3818,11.1708,8.5769,0.559437,0.00448816,6229.54,209.658,-0.00685933,1.0,0.0,0.0,6
2.42749,3.17798,14.0231,200.0,50.3893,11.1702,8.57251,0.558638,0.00390409,6233.45,209.788,-0.00743407,1.0,0.0,0.0,6
2.43127,3.18113,13.9988,200.0,50.397,11.1711,8.56885,0.557972,0.00332414,6236.88,209.919,-0.00711308,1.0,0.0,0.0,6
2.43408,3.18341,13.9694,200.0,50.3952,11.1728,8.5658,0.557417,0.00274786,6240.85,210.05,-0.00615549,1.0,0.0,0.0,6
2.43652,3.18506,13.9384,200.0,50.3997,11.1749,8.56348,0.556996,0.00217302,6244.84,210.18,-0.00514986,1.0,0.0,0.0,6
2.43921,3.18677,13.9096,200.0,50.3919,11.1768,8.56104,0.55653,0.00160236,6248.68,210.31,-0.00403126,1.0,0.0,0.0,6
2.44116,3.18806,13.878,200.0,50.3782,11.1795,8.55884,0.556152,0.00103045,6252.04,210.441,-0.00314503,1.0,0.0,0.0,6
2.44263,3.18817,13.8434,200.0,50.3588,11.1827,8.55737,0.555886,4.59868E-4,6256.12,210.571,-0.00227452,1.0,0.0,0.0,6
2.4436,3.18823,13.8064,200.0,50.3414,11.1871,8.5564,0.555708,-1.0933E-4,6260.19,210.701,-0.00169497,1.0,0.0,0.0,6
2.4436,3.18662,13.764,200.0,50.3232,11.1925,8.5564,0.555708,-6.77489E-4,6263.13,210.831,-0.00112497,1.0,0.0,0.0,6
2.44287,3.18438,13.7171,200.0,50.2985,11.1985,8.55701,0.555842,-0.0012476,6267.31,210.961,-8.14695E-4,1.0,0.0,0.0,6
2.44141,3.18091,13.6681,200.0,50.2715,11.2063,8.55859,0.556108,-0.0018147,6271.48,211.09,-4.7821E-4,1.0,0.0,0.0,6
2.43945,3.17679,13.6147,200.0,50.2419,11.2141,8.56055,0.556463,-0.00238239,6274.28,211.22,-3.58614E-4,1.0,0.0,0.0,6
2.43652,3.17164,13.5589,200.0,50.2138,11.2229,8.56348,0.556996,-0.00294933,6278.39,211.349,-1.62483E-4,1.0,0.0,0.0,6
